date,open,high,low,close,volume
2023-01-03,33.85549257,35.70704259,33.83558343,34.91067699,53496829
2023-01-04,35.18940495,35.18940495,33.45730977,33.77585601,33422061
2023-01-05,33.845538,34.4428122,33.57676461,33.98490198,22365183
2023-01-06,33.79576515,34.97040441,33.72608316,34.28353908,29724359
2023-01-09,34.67176731,34.82108586,33.93512913,34.52244876,25357598
2023-01-10,34.2437208,34.62199446,33.85549257,34.36317564,18057487
2023-01-11,34.26362994,34.89076785,34.26362994,34.43285763,18806516
2023-01-12,34.40299392,34.70163102,33.98490198,34.23376623,13404609
2023-01-13,34.3432665,34.90072242,34.19394795,34.53240333,16653433
2023-01-16,34.59213075,35.3387235,34.53240333,34.89076785,25287377
2023-01-17,35.0400864,36.1350891,34.12426596,34.68172188,24786837
2023-01-18,34.68172188,34.98035898,34.5423579,34.73149473,12304080
2023-01-19,34.63194903,34.99031355,34.4428122,34.85094957,12850129
2023-01-20,34.81113129,38.33504907,34.7414493,38.33504907,77723718
2023-01-30,39.0219144,41.40105663,38.81286843,40.813737,96834013
2023-01-31,40.68432759,41.6101026,40.1169171,41.06260125,58736059
2023-02-01,40.98296469,45.07429296,40.69428216,43.59106203,84668820
2023-02-02,42.6055596,44.77565586,42.6055596,43.78019886,56460052
2023-02-03,43.55124375,44.0987451,42.38655906,43.1032881,49039981
2023-02-06,42.49605933,43.94942655,41.94855798,43.72047144,41110689
2023-02-07,43.01369697,43.61097117,42.39651363,43.18292466,33551508
2023-02-08,43.0037424,43.55124375,42.02819454,42.13769481,26549156
2023-02-09,42.12774024,42.7051053,41.81914857,42.55578675,22464272
2023-02-10,42.28701336,42.54583218,41.7096483,42.07796739,19806410
2023-02-13,42.08792196,42.68519616,41.92864884,42.18746766,17013105
2023-02-14,42.2073768,42.51596847,41.39110206,41.88883056,21823074
2023-02-15,41.9087397,41.97842169,40.83364614,40.96305555,23993558
2023-02-16,41.22187437,41.28160179,39.3205515,39.68887059,34833390
2023-02-17,40.12687167,41.09246496,39.77846172,39.84814371,37667222
2023-02-20,39.79837086,41.04269211,39.37032435,40.47528162,28693388
2023-02-21,40.59473646,42.13769481,40.19655366,41.64992088,44978243
2023-02-22,41.32142007,41.38114749,40.6146456,41.12232867,23041162
2023-02-23,40.813737,41.13228324,40.19655366,40.50514533,20950998
2023-02-24,40.5150999,41.18205609,40.03728054,41.03273754,23885696
2023-02-27,40.6146456,40.74405501,39.50968833,39.81828,24472543
2023-02-28,39.64905231,40.2164628,39.63909774,40.15673538,14676769
2023-03-01,40.06714425,40.69428216,39.72868887,40.6146456,17692022
2023-03-02,39.14136924,39.44000634,37.43913777,38.01650283,79936303
2023-03-03,37.94682084,38.86264128,37.77759315,38.33504907,41977773
2023-03-06,38.2255488,38.2255488,37.2300918,37.64818374,30138677
2023-03-07,37.63822917,38.1260031,37.00113669,37.02104583,27488700
