date,open,high,low,close,volume
2023-01-03,159.267511,159.98025511,155.31662081,156.8037042,18206204
2023-01-04,156.627718,158.8275455,155.1318353,157.17327522,12883584
2023-01-05,159.7074765,166.75572381,158.7395524,166.306959,40279056
2023-01-06,168.16361341,168.16361341,165.23344318,167.59165826,23338295
2023-01-09,169.34272095,173.24961459,167.32767896,172.36088428,27557314
2023-01-10,172.2904898,173.09122701,171.24337191,171.79772844,20275236
2023-01-11,171.62174224,172.45767669,169.4747106,170.7946071,16999458
2023-01-12,171.586545,172.26409187,168.95555131,170.16985609,13822699
2023-01-13,170.16985609,175.46704071,170.12585954,174.73669798,24506446
2023-01-16,175.9862,184.14316037,175.9862,181.72335012,36352479
2023-01-17,182.145717,182.83206318,177.40288891,178.50280266,21507890
2023-01-18,180.32425983,186.36058649,179.78750192,181.0897998,27241217
2023-01-19,181.66175495,181.7057515,178.05403785,180.6498343,18119892
2023-01-20,182.92885559,186.545372,182.2337101,183.65919832,27348025
2023-01-30,192.34411729,193.48802759,188.55161468,191.4729856,32180876
2023-01-31,190.93622769,191.62257387,183.8175859,183.905579,25724708
2023-02-01,183.4656135,185.3134686,179.29474056,184.83830586,25655223
2023-02-02,186.27259339,188.7451995,184.91749965,186.99413681,18327161
2023-02-03,184.78551,186.545372,181.265786,184.78551,19935209
2023-02-06,175.57263243,179.97228743,173.59278768,177.4820827,33407544
2023-02-07,177.4820827,180.6498343,177.3060965,178.77558127,15811588
2023-02-08,178.77558127,179.505924,174.41992282,175.59023105,16905733
2023-02-09,175.68702346,182.79686594,175.59023105,182.48889009,24493992
2023-02-10,182.48889009,182.56808388,178.73158472,180.1218757,14032129
2023-02-13,178.625993,189.0971719,178.61719369,186.8973444,28908783
2023-02-14,186.8973444,188.08525125,183.5536066,184.11676244,18490190
2023-02-15,186.18460029,188.20844159,184.3455445,185.665441,16925791
2023-02-16,184.21355485,188.90358708,182.8496618,185.48065549,21337960
2023-02-17,184.30154795,188.70120295,183.025648,183.15763765,18446776
2023-02-20,183.2016342,188.1292478,180.8258205,187.38130645,19166754
2023-02-21,186.9853375,187.09092922,183.4656135,184.85590448,13939573
2023-02-22,183.42161695,185.26067274,181.7057515,182.5856825,14100545
2023-02-23,181.7057515,183.21923282,179.2419447,180.4738481,14580801
2023-02-24,180.44745017,180.44745017,175.82781242,176.9541241,20395718
2023-02-27,175.15906486,181.46817013,174.96548004,180.21866811,17299557
2023-02-28,182.145717,183.07844386,177.81645648,179.87549502,11480142
2023-03-01,179.65551227,183.77358935,178.5379999,182.48009078,15446575
2023-03-02,181.3537791,182.68247491,180.70263016,181.47696944,7447671
2023-03-03,183.025648,184.31034726,179.0659585,181.05460256,9283668
2023-03-06,180.39465431,181.7057515,178.25642198,180.01628398,11140226
2023-03-07,179.81389985,179.81389985,176.08299241,176.38216895,12527207
2023-03-08,175.106269,177.3060965,174.226338,175.3702483,10219130
