date,open,high,low,close,volume
2022-01-04,10.3631472,10.41769008,9.79953744,9.80862792,39747107
2022-01-05,9.82680888,9.85408032,9.2722896,9.37228488,60159103
2022-01-06,9.3631944,9.4995516,9.33592296,9.38137536,18153338
2022-01-07,9.39046584,9.4540992,9.11775144,9.12684192,32392543
2022-01-10,9.05411808,9.3631944,9.02684664,9.33592296,19334592
2022-01-11,9.29956104,9.4995516,9.21774672,9.2268372,12817277
2022-01-12,9.23592768,9.30865152,9.10866096,9.19047528,17472551
2022-01-13,9.10866096,9.17229432,8.9541228,8.99048472,21436192
2022-01-14,8.9541228,9.07229904,8.8177656,8.92685136,16386084
2022-01-17,8.94503232,9.01775616,8.83594656,8.94503232,12544740
2022-01-18,8.9541228,9.33592296,8.89957992,9.29956104,26549244
2022-01-19,9.2268372,9.4086468,9.17229432,9.35410392,16140798
2022-01-20,9.32683248,9.53591352,9.2268372,9.39955632,14302575
2022-01-21,9.39046584,9.4086468,9.2268372,9.25410864,13630081
2022-01-24,9.24501816,9.3631944,9.16320384,9.30865152,12016199
2022-01-25,9.26319912,9.32683248,9.1359324,9.1813848,16843401
2022-01-26,9.16320384,9.35410392,9.14502288,9.30865152,12753331
2022-01-27,9.23592768,9.32683248,9.14502288,9.29047056,12120325
2022-01-28,9.26319912,9.30865152,8.96321328,9.09048,13106043
2022-02-07,8.9995752,9.19047528,8.9086704,9.17229432,22897198
2022-02-08,9.11775144,9.60863736,9.01775616,9.59954688,28437086
2022-02-09,9.62681832,9.78135648,9.4995516,9.73590408,17732362
2022-02-10,9.74499456,9.8631708,9.61772784,9.83589936,14267963
2022-02-11,9.8177184,9.88135176,9.6359088,9.7268136,13525095
2022-02-14,9.69045168,9.69045168,9.28138008,9.317742,20069578
2022-02-15,9.3631944,9.39046584,9.21774672,9.2722896,12922034
2022-02-16,9.317742,9.43591824,9.23592768,9.26319912,10958454
2022-02-17,9.25410864,9.30865152,9.08138952,9.16320384,17060849
2022-02-18,9.15411336,9.21774672,9.08138952,9.15411336,11295551
2022-02-21,9.19047528,9.19956576,9.11775144,9.16320384,8430219
2022-02-22,9.10866096,9.15411336,8.9995752,9.05411808,11293432
2022-02-23,9.09048,9.10866096,8.99048472,9.0450276,10172147
2022-02-24,8.9995752,9.17229432,8.863218,8.92685136,16883354
2022-02-25,8.96321328,9.2268372,8.93594184,9.21774672,26297553
2022-02-28,9.1359324,9.34501344,9.02684664,9.10866096,15147015
2022-03-01,9.08138952,9.17229432,9.0450276,9.08138952,9872900
2022-03-02,9.07229904,9.12684192,8.9995752,9.12684192,8805126
2022-03-03,9.14502288,9.3631944,9.14502288,9.32683248,21382126
2022-03-04,9.29047056,9.52682304,9.14502288,9.46318968,24358018
2022-03-07,9.39955632,9.53591352,9.16320384,9.16320384,17675514
2022-03-08,9.1813848,9.19047528,8.84503704,8.863218,20526277
2022-03-09,8.89048944,9.05411808,8.635956,8.9086704,20999692
2022-03-10,9.0450276,9.2268372,8.9086704,9.08138952,17177105
2022-03-11,9.03593712,9.05411808,8.78140368,9.01775616,19605022
2022-03-14,8.9995752,9.05411808,8.87230848,8.89048944,16904927
2022-03-15,8.8177656,8.84503704,8.2723368,8.35415112,30213878
2022-03-16,8.49050832,8.635956,8.23597488,8.5450512,20060849
2022-03-17,8.5905036,8.7268608,8.4995988,8.61777504,13808342
2022-03-18,8.61777504,8.83594656,8.5905036,8.64504648,13902986
2022-03-21,8.6814084,8.7268608,8.55414168,8.635956,13008038
2022-03-22,8.635956,8.73595128,8.50868928,8.66322744,13250072
2022-03-23,8.6814084,8.863218,8.55414168,8.57232264,22420348
2022-03-24,8.5450512,8.70867984,8.4541464,8.57232264,16539618
2022-03-25,8.56323216,8.6814084,8.32687968,8.4995988,24606068
2022-03-28,8.42687496,8.42687496,8.28142728,8.39960352,13359442
2022-03-29,8.408694,8.4541464,8.38142256,8.41778448,8816097
2022-03-30,8.4541464,8.4995988,8.39960352,8.46323688,8918726
2022-03-31,8.4541464,8.49050832,8.41778448,8.49050832,7443334
2022-04-01,8.44505592,8.59959408,8.34506064,8.52687024,9668140
2022-04-06,8.51777976,8.79049416,8.4541464,8.78140368,14028181
2022-04-07,8.74504176,8.79049416,8.65413696,8.6814084,8633067
2022-04-08,8.66322744,8.73595128,8.56323216,8.6814084,7741157
2022-04-11,8.7268608,8.7723132,8.635956,8.65413696,13815845
2022-04-12,8.65413696,8.7268608,8.4541464,8.635956,10919178
2022-04-13,8.62686552,8.6814084,8.58141312,8.67231792,9351116
2022-04-14,8.67231792,8.69049888,8.58141312,8.5905036,11720444
2022-04-15,8.57232264,8.69958936,8.4995988,8.60868456,12173786
2022-04-18,8.67231792,8.96321328,8.5450512,8.94503232,24396299
2022-04-19,8.94503232,8.98139424,8.8177656,8.85412752,9734271
2022-04-20,8.85412752,8.88139896,8.58141312,8.62686552,12390801
2022-04-21,8.59959408,8.6814084,8.48141784,8.5450512,19433375
2022-04-22,8.52687024,8.9086704,8.44505592,8.89048944,23079841
2022-04-25,8.863218,9.02684664,8.66322744,8.6814084,33620820
2022-04-26,8.7723132,8.863218,8.4541464,8.52687024,17035709
2022-04-27,8.42687496,8.5450512,8.21779392,8.47232736,32366511
2022-04-28,8.43596544,8.76322272,8.39960352,8.64504648,20345087
2022-04-29,8.64504648,8.88139896,8.61777504,8.79958464,24489840
2022-05-05,8.80867512,9.0450276,8.73595128,8.9541228,16437786
2022-05-06,8.7723132,8.94503232,8.7268608,8.863218,12933423
2022-05-09,8.8177656,9.19047528,8.80867512,9.12684192,19379900
2022-05-10,9.0450276,9.43591824,8.9995752,9.3631944,29333192
2022-05-11,9.34501344,9.4540992,9.17229432,9.1813848,14141454
2022-05-12,9.26319912,9.38137536,9.09048,9.16320384,12583391
2022-05-13,9.21774672,9.4540992,9.19047528,9.4086468,13580963
2022-05-16,9.42682776,9.42682776,9.15411336,9.2268372,16170718
2022-05-17,9.23592768,9.26319912,9.12684192,9.17229432,8510273
2022-05-18,9.17229432,9.317742,9.10866096,9.23592768,8941670
2022-05-19,9.15411336,9.2722896,9.09957048,9.26319912,10327349
2022-05-20,9.2722896,9.41773728,9.25410864,9.35410392,10622353
2022-05-23,9.39046584,9.44500872,9.1813848,9.37228488,15251646
2022-05-24,9.37228488,9.43591824,9.16320384,9.17229432,11001090
2022-05-25,9.16320384,9.4540992,9.16320384,9.43591824,12241697
2022-05-26,9.43591824,9.62681832,9.3631944,9.51773256,16527377
2022-05-27,9.53591352,9.53591352,9.21774672,9.28138008,26439231
2022-05-30,9.317742,9.46318968,9.2268372,9.33592296,16789587
2022-05-31,9.39955632,9.58136592,9.29956104,9.39955632,19086954
2022-06-01,9.39046584,9.39955632,9.15411336,9.29956104,20965009
2022-06-02,9.2722896,9.29956104,9.15411336,9.19047528,12844946
2022-06-06,9.1813848,9.20865624,9.0450276,9.1813848,19433008
2022-06-07,9.15411336,9.34501344,9.1359324,9.16320384,17004337
2022-06-08,9.19047528,9.29956104,9.08138952,9.2268372,12715529
2022-06-09,9.21774672,9.37228488,9.15411336,9.24501816,19300191
2022-06-10,9.1813848,9.545004,9.09957048,9.52682304,29298307
2022-06-13,9.4540992,9.4995516,9.09957048,9.25410864,28083280
2022-06-14,9.17229432,9.46318968,9.1359324,9.44500872,24873737
2022-06-15,9.42682776,9.60863736,9.41773728,9.47228016,18737691
2022-06-16,9.52682304,9.6359088,9.4086468,9.46318968,14958557
2022-06-17,9.4086468,9.61772784,9.39046584,9.58136592,16811985
2022-06-20,9.5904564,9.74499456,9.49046112,9.56318496,16101229
2022-06-21,9.545004,9.73590408,9.46318968,9.58136592,18676027
2022-06-22,9.545004,9.66318024,9.4995516,9.55409448,11810929
2022-06-23,9.55409448,9.61772784,9.42682776,9.50864208,12023156
2022-06-24,9.545004,9.55409448,9.33592296,9.4086468,18943867
2022-06-27,9.39955632,9.545004,9.34501344,9.37228488,20608840
2022-06-28,9.37228488,9.6813612,9.35410392,9.64499928,18428116
2022-06-29,9.64499928,9.70863264,9.52682304,9.62681832,16226924
2022-06-30,9.6359088,9.6813612,9.53591352,9.545004,11618351
2022-07-01,9.58136592,9.79953744,9.55409448,9.7268136,19638030
2022-07-04,9.7268136,9.98134704,9.66318024,9.92680416,22381544
2022-07-05,9.88135176,10.03588992,9.8631708,9.9086232,15453608
2022-07-06,10.03588992,10.12679472,9.91771368,10.0904328,24195296
2022-07-07,10.08134232,10.42678056,10.08134232,10.22679,32856906
2022-07-08,10.22679,10.5449568,10.20860904,10.52677584,29131386
2022-07-11,10.52677584,10.6358616,10.26315192,10.32678528,27200480
2022-07-12,10.37223768,10.57222824,10.24497096,10.454052,21876290
2022-07-13,10.44496152,10.55404728,10.26315192,10.48132344,26956577
2022-07-14,10.43587104,10.48132344,10.20860904,10.24497096,18284896
2022-07-15,10.3176948,10.32678528,10.10861376,10.15406616,20596174
2022-07-18,10.15406616,10.3631472,10.14497568,10.3176948,17842369
2022-07-19,10.33587576,10.34496624,10.03588992,10.10861376,14312713
2022-07-20,10.1358852,10.17224712,9.99043752,10.02679944,10494013
2022-07-21,10.0904328,10.1813376,9.84498984,9.85408032,13854290
2022-07-22,9.88135176,9.97225656,9.75408504,9.82680888,11472418
2022-07-25,9.8631708,9.89953272,9.62681832,9.70863264,12279410
2022-07-26,9.74499456,9.772266,9.6359088,9.70863264,11316037
2022-07-27,9.6813612,9.70863264,9.55409448,9.60863736,9890205
2022-07-28,9.6359088,9.7268136,9.51773256,9.53591352,15105913
2022-07-29,9.58206864,9.79438808,9.48975584,9.53591224,17113796
2022-08-01,9.51744968,9.65591888,9.33282408,9.56360608,13444087
2022-08-02,9.52668096,9.52668096,9.1851236,9.34205536,16932111
2022-08-03,9.3697492,9.462062,9.23128,9.24974256,9426319
2022-08-04,9.25897384,9.48052456,9.25897384,9.45283072,10764105
2022-08-05,9.40667432,9.49898712,9.34205536,9.462062,8623865
2022-08-08,9.462062,9.59129992,9.39744304,9.57283736,8170341
2022-08-09,9.56360608,9.58206864,9.38821176,9.39744304,8011838
2022-08-10,9.40667432,9.44359944,9.25897384,9.33282408,7617292
