date,open,high,low,close,volume
2022-01-04,3.27994952,3.30315671,3.26447806,3.29542098,133339718
2022-01-05,3.30315671,3.3263639,3.28768525,3.31089244,149797818
2022-01-06,3.31089244,3.33409963,3.29542098,3.30315671,123649325
2022-01-07,3.3263639,3.41919266,3.31089244,3.36504255,242168275
2022-01-10,3.34957109,3.38051401,3.3263639,3.35730682,175182904
2022-01-11,3.34957109,3.36504255,3.3263639,3.3263639,115552413
2022-01-12,3.36504255,3.38051401,3.33409963,3.34183536,142507078
2022-01-13,3.36504255,3.41145693,3.35730682,3.38051401,255377092
2022-01-14,3.37277828,3.37277828,3.28768525,3.28768525,205778466
2022-01-17,3.31089244,3.3263639,3.25674233,3.27221379,158774427
2022-01-18,3.27994952,3.35730682,3.27221379,3.35730682,223752770
2022-01-19,3.36504255,3.38051401,3.33409963,3.35730682,136853238
2022-01-20,3.3263639,3.37277828,3.31862817,3.36504255,141549303
2022-01-21,3.33409963,3.34183536,3.28768525,3.31862817,174260523
2022-01-24,3.31862817,3.33409963,3.29542098,3.31089244,108255840
2022-01-25,3.29542098,3.30315671,3.23353514,3.24127087,178430360
2022-01-26,3.25674233,3.29542098,3.23353514,3.28768525,151337401
2022-01-27,3.27994952,3.30315671,3.26447806,3.27221379,168069732
2022-01-28,3.28768525,3.29542098,3.23353514,3.24127087,174000620
2022-02-07,3.28768525,3.38824974,3.28768525,3.37277828,345857168
2022-02-08,3.34957109,3.42692839,3.34183536,3.41919266,272179152
2022-02-09,3.38824974,3.42692839,3.38824974,3.39598547,189094191
2022-02-10,3.41145693,3.45013558,3.38824974,3.44239985,178386242
2022-02-11,3.43466412,3.56617153,3.41919266,3.4810785,306329472
2022-02-14,3.54296434,3.55070007,3.41145693,3.43466412,307322656
2022-02-15,3.41145693,3.42692839,3.34957109,3.36504255,207664712
2022-02-16,3.33409963,3.38051401,3.31862817,3.36504255,137740446
2022-02-17,3.34957109,3.38824974,3.34183536,3.36504255,125887122
2022-02-18,3.34957109,3.38824974,3.34183536,3.38824974,104729777
2022-02-21,3.38051401,3.38824974,3.35730682,3.37277828,93679728
2022-02-22,3.4037212,3.41919266,3.35730682,3.4037212,193828263
2022-02-23,3.38824974,3.39598547,3.34183536,3.34957109,191024437
2022-02-24,3.34957109,3.44239985,3.33409963,3.39598547,444079968
2022-02-25,3.34957109,3.36504255,3.31862817,3.3263639,336436144
2022-02-28,3.35730682,3.37277828,3.33409963,3.34957109,175487911
2022-03-01,3.34183536,3.35730682,3.31089244,3.34183536,181403855
2022-03-02,3.37277828,3.39598547,3.35730682,3.37277828,279224496
2022-03-03,3.38824974,3.45013558,3.38051401,3.43466412,360681696
2022-03-04,3.41919266,3.41919266,3.36504255,3.38824974,231600186
2022-03-07,3.42692839,3.44239985,3.34183536,3.36504255,262568717
2022-03-08,3.33409963,3.34183536,3.25674233,3.27221379,310873584
2022-03-09,3.27994952,3.28768525,3.13297065,3.20259222,270163648
2022-03-10,3.20259222,3.22579941,3.19485649,3.21032795,145890809
2022-03-11,3.18712076,3.22579941,3.14844211,3.21032795,162844941
2022-03-14,3.19485649,3.24127087,3.17938503,3.17938503,148739420
2022-03-15,3.1716493,3.17938503,3.07108481,3.07882054,287309776
2022-03-16,3.10976346,3.14844211,3.06334908,3.14070638,176310355
2022-03-17,3.15617784,3.17938503,3.13297065,3.15617784,160428998
2022-03-18,3.1716493,3.20259222,3.16391357,3.19485649,152767963
2022-03-21,3.21032795,3.21032795,3.16391357,3.17938503,108018446
2022-03-22,3.19485649,3.21806368,3.17938503,3.21032795,110999231
2022-03-23,3.20259222,3.21032795,3.17938503,3.19485649,94522371
2022-03-24,3.21032795,3.22579941,3.20259222,3.21032795,110856311
2022-03-25,3.20259222,3.23353514,3.19485649,3.21806368,98408555
2022-03-28,3.28768525,3.33409963,3.25674233,3.31862817,261976577
2022-03-29,3.29542098,3.35730682,3.28768525,3.34957109,152668301
2022-03-30,3.33409963,3.34957109,3.31089244,3.34183536,132336913
2022-03-31,3.33409963,3.36504255,3.3263639,3.34183536,131158677
2022-04-01,3.34183536,3.38824974,3.33409963,3.38051401,159251687
2022-04-06,3.37277828,3.41145693,3.37277828,3.41145693,159942513
2022-04-07,3.39598547,3.41919266,3.37277828,3.37277828,156646920
2022-04-08,3.38051401,3.4037212,3.35730682,3.38824974,112452886
2022-04-11,3.39598547,3.4037212,3.34957109,3.35730682,157423261
2022-04-12,3.34957109,3.37277828,3.31862817,3.36504255,160743544
2022-04-13,3.36504255,3.39598547,3.35730682,3.36504255,160185039
2022-04-14,3.38824974,3.41145693,3.37277828,3.39598547,137746142
2022-04-15,3.38824974,3.4037212,3.36504255,3.36504255,124368239
2022-04-18,3.35730682,3.36504255,3.31089244,3.31862817,134674058
2022-04-19,3.33409963,3.38824974,3.3263639,3.37277828,144330453
2022-04-20,3.35730682,3.37277828,3.31862817,3.3263639,137386675
2022-04-21,3.33409963,3.34183536,3.27221379,3.27994952,151089139
2022-04-22,3.26447806,3.35730682,3.26447806,3.34957109,147535228
2022-04-25,3.31862817,3.33409963,3.24127087,3.24127087,206751796
2022-04-26,3.2490066,3.27221379,3.21032795,3.21032795,176892294
2022-04-27,3.21032795,3.26447806,3.21032795,3.26447806,143103788
2022-04-28,3.28768525,3.35730682,3.27994952,3.34183536,237244862
2022-04-29,3.34183536,3.37277828,3.30315671,3.35730682,177722587
2022-05-05,3.36504255,3.39598547,3.34183536,3.36504255,166832570
2022-05-06,3.33409963,3.34957109,3.30315671,3.31089244,139892470
2022-05-09,3.31089244,3.34183536,3.29542098,3.3263639,89335298
2022-05-10,3.28768525,3.34183536,3.26447806,3.3263639,181459757
2022-05-11,3.3263639,3.33409963,3.29542098,3.31862817,122658787
2022-05-12,3.31862817,3.33409963,3.29542098,3.30315671,95049920
2022-05-13,3.31862817,3.34183536,3.31089244,3.33409963,120842816
2022-05-16,3.35730682,3.35730682,3.3263639,3.34957109,103399145
2022-05-17,3.35730682,3.38824974,3.34957109,3.36504255,133536603
2022-05-18,3.36504255,3.36504255,3.3263639,3.33409963,123647554
2022-05-19,3.30315671,3.33409963,3.29542098,3.31862817,120347586
2022-05-20,3.3263639,3.34957109,3.31862817,3.34183536,126084071
2022-05-23,3.35730682,3.35730682,3.3263639,3.33409963,121321337
2022-05-24,3.34183536,3.35730682,3.30315671,3.31089244,170415458
2022-05-25,3.31862817,3.36504255,3.31089244,3.35730682,148791697
2022-05-26,3.36504255,3.39598547,3.34957109,3.38824974,188243063
2022-05-27,3.41145693,3.44239985,3.39598547,3.41145693,237600426
2022-05-30,3.42692839,3.43466412,3.38051401,3.4037212,189377850
2022-05-31,3.4037212,3.45013558,3.4037212,3.45013558,210737224
2022-06-01,3.43466412,3.44239985,3.37277828,3.4037212,207829647
2022-06-02,3.39598547,3.43466412,3.38051401,3.41919266,168931446
2022-06-06,3.43466412,3.44239985,3.4037212,3.43466412,222992602
2022-06-07,3.42692839,3.48881423,3.41919266,3.46560704,223764478
2022-06-08,3.47334277,3.49654996,3.45013558,3.48881423,228977868
2022-06-09,3.48881423,3.52749288,3.4810785,3.49654996,357723616
2022-06-10,3.50485348,3.52146416,3.47163212,3.51315882,290729216
2022-06-13,3.4882428,3.51315882,3.43841076,3.46332678,245917014
2022-06-14,3.4467161,3.5297695,3.43841076,3.52146416,235045273
2022-06-15,3.50485348,3.5297695,3.4882428,3.4882428,233223766
2022-06-16,3.4882428,3.49654814,3.43010542,3.43841076,236964420
2022-06-17,3.43010542,3.43841076,3.4051894,3.42180008,173075165
2022-06-20,3.39688406,3.39688406,3.3636627,3.38027338,200890682
2022-06-21,3.38027338,3.39688406,3.37196804,3.38027338,120252287
2022-06-22,3.38857872,3.39688406,3.34705202,3.34705202,165483911
2022-06-23,3.33874668,3.38027338,3.33874668,3.38027338,109567611
2022-06-24,3.37196804,3.39688406,3.35535736,3.38857872,127122095
2022-06-27,3.38027338,3.41349474,3.37196804,3.4051894,110950517
2022-06-28,3.4051894,3.41349474,3.38857872,3.4051894,75855750
2022-06-29,3.4051894,3.42180008,3.39688406,3.4051894,84986216
2022-06-30,3.39688406,3.41349474,3.38857872,3.38857872,76245597
2022-07-01,3.38857872,3.39688406,3.37196804,3.38857872,68031548
2022-07-04,3.39688406,3.4051894,3.38857872,3.4051894,64414032
2022-07-05,3.41349474,3.43010542,3.39688406,3.42180008,108862796
2022-07-06,3.39688406,3.4051894,3.37196804,3.38027338,102922544
2022-07-07,3.38027338,3.38857872,3.37196804,3.37196804,66531346
2022-07-08,3.38857872,3.39688406,3.38027338,3.38857872,51291127
2022-07-11,3.38857872,3.39688406,3.38027338,3.38857872,68286697
2022-07-12,3.38857872,3.4051894,3.38027338,3.39688406,59110212
2022-07-13,3.38857872,3.39688406,3.37196804,3.38027338,81886575
2022-07-14,3.38027338,3.38857872,3.3636627,3.37196804,72288869
2022-07-15,3.37196804,3.37196804,3.33874668,3.33874668,96402510
2022-07-18,3.35535736,3.4051894,3.34705202,3.4051894,102062516
2022-07-19,3.4051894,3.42180008,3.39688406,3.4051894,76116043
2022-07-20,3.42180008,3.43010542,3.4051894,3.4051894,67447668
2022-07-21,3.4051894,3.42180008,3.38857872,3.39688406,90476655
2022-07-22,3.39688406,3.42180008,3.38857872,3.41349474,67238419
2022-07-25,3.41349474,3.41349474,3.39688406,3.4051894,52336138
2022-07-26,3.41349474,3.43010542,3.4051894,3.42180008,75384617
2022-07-27,3.42180008,3.43010542,3.4051894,3.4051894,57986417
2022-07-28,3.42180008,3.43010542,3.41349474,3.42180008,68481426
2022-07-29,3.43010542,3.45502144,3.41349474,3.41349474,106497903
2022-08-01,3.42180008,3.43010542,3.4051894,3.41349474,83788149
2022-08-02,3.39688406,3.4051894,3.35535736,3.38857872,146218040
2022-08-03,3.38027338,3.4051894,3.37196804,3.37196804,67214451
2022-08-04,3.38027338,3.38857872,3.3636627,3.38027338,68047725
