date,open,high,low,close,volume
2022-01-04,62.020362,63.2775315,61.6851168,63.16019568,31040801
2022-01-05,63.1937202,66.90656079,62.64056562,63.92287851,61369922
2022-01-06,63.53734653,65.53205547,62.6908524,62.84171274,34188949
2022-01-07,63.26076924,65.77510824,62.86685613,65.18842914,43722085
2022-01-10,65.5404366,67.78657944,64.534701,65.2051914,35252163
2022-01-11,64.55146326,66.06006666,63.2775315,63.3613428,33694529
2022-01-12,63.77201817,63.96478416,61.20739239,62.25503364,38464129
2022-01-13,62.50646754,63.16019568,60.5117586,60.61233216,26732585
2022-01-14,60.4279473,61.05653205,59.8412682,60.344136,20996990
2022-01-17,60.4279473,61.55101872,60.10946436,61.20739239,20381136
2022-01-18,61.02300753,61.75216584,60.36089826,61.4336829,21307718
2022-01-19,61.7689281,63.85582947,61.56778098,63.05124099,40401059
2022-01-20,63.01771647,66.0433044,62.95066743,65.89244406,50662197
2022-01-21,65.47338756,66.06006666,64.22459919,64.87832733,30226221
2022-01-24,64.3670784,66.23607039,64.1156445,64.60175004,16913071
2022-01-25,64.3670784,66.0433044,63.04285986,63.57087105,25185151
2022-01-26,64.09050111,64.97890089,63.31105602,64.12402563,17996504
2022-01-27,63.48705975,64.34193501,62.44779963,62.70761466,25896559
2022-01-28,62.71599579,63.696588,61.20739239,61.3498716,26921924
2022-02-07,62.4394185,63.39486732,61.50073194,62.6070411,21295784
2022-02-08,62.3556072,62.7746637,61.182249,62.2717959,25222789
2022-02-09,62.5232298,64.59336891,61.9365507,64.19107467,30821130
2022-02-10,63.7803993,64.20783693,61.6013055,61.72702245,40093808
2022-02-11,61.30796595,62.5232298,60.74643024,62.13769782,26315615
2022-02-14,61.6013055,61.62644889,60.0088908,61.182249,19833640
2022-02-15,60.94757736,61.4336829,60.2603247,60.36927939,22662561
2022-02-16,60.49499634,61.59292437,60.1765134,61.4336829,18939258
2022-02-17,61.19063013,61.8527394,60.43632843,60.57042651,17712319
2022-02-18,60.16813227,61.29958482,59.76583803,61.182249,15392511
2022-02-21,61.0146264,61.03138866,60.344136,60.9308151,10709058
2022-02-22,60.4279473,60.46985295,58.03932525,58.81038921,36301446
2022-02-23,58.70981565,59.20430232,58.4164761,59.07020424,19598560
2022-02-24,58.26561576,58.46676288,56.53910298,57.2431179,41899669
2022-02-25,57.62026875,57.78789135,56.83244253,57.09225756,22417097
2022-02-28,56.5726275,56.67320106,54.8964015,55.91889936,48362395
2022-03-01,55.82670693,57.31854807,55.04726184,57.26826129,40633496
2022-03-02,56.5726275,56.5726275,55.4830806,56.08652196,24786934
2022-03-03,56.36309925,56.36309925,55.27355235,55.87699371,26230556
2022-03-04,55.27355235,55.59203529,54.55277517,54.9802128,30520427
2022-03-07,54.12533754,54.12533754,51.99653052,52.39044363,47645242
2022-03-08,51.8791947,52.801119,50.0353461,50.08563288,57768670
2022-03-09,49.68333864,50.29516113,47.44557693,49.88448576,56275807
2022-03-10,51.30089673,51.45175707,48.71112756,49.33971231,47362869
2022-03-11,48.8619879,50.01020271,48.04901829,49.76714994,35638996
2022-03-14,48.62731626,49.52409717,47.51262597,47.51262597,31918608
2022-03-15,47.1019506,47.96520699,45.49277364,45.5933472,49926766
2022-03-16,47.1019506,48.03225603,45.46763025,47.76405987,52945781
2022-03-17,49.81743672,50.01858384,48.28368993,49.1972331,52266437
2022-03-18,49.1972331,49.45704813,48.31721445,49.3648557,36839305
2022-03-21,49.47381039,49.90962915,48.610554,48.98770485,30641715
2022-03-22,48.6943653,49.39838022,48.62731626,49.09665954,19403969
2022-03-23,49.22237649,49.33133118,48.55188609,48.610554,24373729
2022-03-24,48.1914975,48.45969366,47.86463343,48.25854654,23678670
2022-03-25,48.26692767,48.54350496,46.97623365,47.00975817,25216369
2022-03-28,46.82537331,47.06842608,45.9285924,46.7667054,21585282
2022-03-29,47.02652043,47.12709399,45.64363398,45.80287545,25242958
2022-03-30,46.08783387,47.772441,46.05430935,47.772441,33900253
2022-03-31,47.6886297,47.9400636,47.11871286,47.772441,25133597
2022-04-01,47.3533845,49.64981412,46.77508653,49.1134218,45775170
2022-04-06,48.65245965,49.59952734,48.5267427,48.95418033,30753172
2022-04-07,48.31721445,49.54924056,48.28368993,48.3591201,26942029
2022-04-08,48.3591201,48.54350496,47.63834292,48.04901829,22682729
2022-04-11,48.14959185,48.16635411,46.32250551,46.39793568,33812428
2022-04-12,46.71641862,48.1914975,46.33926777,48.14121072,29717487
2022-04-13,47.75567874,48.14959185,47.29471659,47.41205241,21198659
2022-04-14,47.78920326,49.51571604,47.78920326,49.21399536,42741664
2022-04-15,48.87875016,49.7001009,48.74465208,49.15532745,21242110
2022-04-18,49.0296105,49.0296105,48.21664089,48.25016541,15468205
