date,open,high,low,close,volume
2022-01-04,10.84361052,11.01437604,10.8151496,10.95033897,69936092
2022-01-05,10.94322374,10.94322374,10.68707546,10.75111253,60234827
2022-01-06,10.672845,10.68707546,10.2459312,10.36689011,119686712
2022-01-07,10.3170835,10.49496425,10.26016166,10.29573781,69831072
2022-01-10,10.28150735,10.34554442,9.96843723,10.32419873,95924514
2022-01-11,10.2459312,10.3170835,10.01824384,10.05381999,80292316
2022-01-12,10.1747789,10.3170835,10.11074183,10.23881597,99253274
2022-01-13,10.2459312,10.34554442,10.16054844,10.16766367,71910980
2022-01-14,10.01824384,10.06805045,9.96843723,9.98266769,68890323
2022-01-17,9.98266769,10.13920275,9.84747832,10.11074183,57861645
2022-01-18,10.11074183,10.21035505,10.03958953,10.11074183,54489601
2022-01-19,10.1036266,10.1747789,9.76921079,9.86882401,92697091
2022-01-20,9.85459355,9.92574585,9.71940418,9.76921079,56917388
2022-01-21,9.7478651,9.80478694,9.57709958,9.59133004,54500190
2022-01-24,9.52017774,9.70517372,9.41344929,9.63402142,54675371
2022-01-25,9.58421481,9.8901697,9.27114469,9.29249038,81702059
2022-01-26,9.29249038,9.4632559,9.20710762,9.3921036,64408582
2022-01-27,9.3921036,9.41344929,9.1074944,9.12172486,55463321
2022-01-28,9.12172486,9.20710762,8.92249842,9.09326394,59261232
2022-02-07,9.34941222,9.54863866,9.21422285,9.23556854,75560470
2022-02-08,9.21422285,9.30672084,9.11460963,9.27825992,56783571
2022-02-09,9.28537515,9.49171682,9.23556854,9.44902544,70629642
2022-02-10,9.45614067,9.56998435,9.34229699,9.38498837,50083959
2022-02-11,9.32806653,9.34229699,9.13595532,9.15730101,54379958
2022-02-14,9.10037917,9.10037917,8.80153951,8.87269181,76165006
2022-02-15,8.88692227,9.23556854,8.88692227,9.20710762,101243255
2022-02-16,9.31383607,9.44902544,9.249799,9.30672084,85262370
2022-02-17,9.33518176,9.35652745,9.1786467,9.27114469,52899979
2022-02-18,9.1786467,9.30672084,9.11460963,9.29960561,42986895
2022-02-21,9.27114469,9.35652745,9.249799,9.30672084,36529648
2022-02-22,9.249799,9.249799,9.11460963,9.1786467,45567214
2022-02-23,9.1786467,9.47748636,9.1786467,9.44902544,90962078
2022-02-24,9.35652745,9.49883205,9.0363421,9.12172486,106253805
2022-02-25,9.18576193,9.49883205,9.18576193,9.3209513,95255502
2022-02-28,9.3209513,9.32806653,9.11460963,9.20710762,56889092
2022-03-01,9.31383607,9.56286912,9.30672084,9.44191021,117060782
2022-03-02,9.249799,9.37075791,9.249799,9.30672084,77310657
2022-03-03,9.34941222,9.35652745,9.15018578,9.1786467,74118197
2022-03-04,9.09326394,9.10037917,8.8940375,8.9651898,96131663
2022-03-07,8.93672888,8.93672888,8.63077399,8.67346537,70097098
2022-03-08,8.63788922,8.73038721,8.1825145,8.21809065,90096954
2022-03-09,8.22520588,8.28924295,7.49945242,7.96194237,127243460
2022-03-10,8.1825145,8.21809065,8.01174898,8.02597944,72849562
2022-03-11,7.826753,8.15405358,7.77694639,8.13982312,81853460
2022-03-14,8.07578605,8.23232111,8.00463375,8.0402099,65707626
2022-03-15,8.00463375,8.06867082,7.54925903,7.57060472,82180386
2022-03-16,7.6844484,7.90502053,7.35003259,7.86232915,97394862
2022-03-17,7.9690576,8.14693835,7.93348145,7.99040329,89430621
2022-03-18,7.93348145,8.12559266,7.91213576,8.1113622,68410922
2022-03-21,8.21809065,8.36039525,8.04732513,8.13270789,90620818
2022-03-22,8.05444036,8.23232111,8.02597944,8.18962973,59050271
2022-03-23,8.21809065,8.27501249,8.14693835,8.19674496,54582639
2022-03-24,8.11847743,8.1825145,8.0402099,8.1113622,46860104
2022-03-25,8.14693835,8.14693835,7.95482714,7.96194237,46311816
2022-03-28,7.90502053,8.11847743,7.79117685,7.97617283,57679954
2022-03-29,7.99040329,8.06867082,7.83386823,7.86232915,41388449
2022-03-30,7.9690576,8.16828404,7.8979053,8.14693835,81969541
2022-03-31,8.12559266,8.18962973,8.05444036,8.06155559,48563730
2022-04-01,8.06155559,8.13982312,7.97617283,8.09713174,38124332
2022-04-06,8.09713174,8.1113622,7.94771191,7.99040329,50633405
2022-04-07,7.96194237,7.99040329,7.76983116,7.77694639,48783156
2022-04-08,7.77694639,7.826753,7.54925903,7.81963777,52642566
2022-04-11,7.7556007,7.78406162,7.2575346,7.30022598,91421375
2022-04-12,7.21484322,7.36426305,7.12234523,7.34291736,64822727
2022-04-13,7.28599552,7.45676104,7.20772799,7.30734121,51504514
2022-04-14,7.48522196,7.64175702,7.42118489,7.46387627,65550063
2022-04-15,7.35714782,7.44964581,7.27888029,7.39272397,45170814
2022-04-18,7.42830012,7.57771995,7.34291736,7.55637426,60801712
2022-04-19,7.57771995,7.7556007,7.51368288,7.57060472,57448146
2022-04-20,7.59906564,8.07578605,7.57771995,7.826753,135481353
2022-04-21,7.6844484,7.74848547,7.29311075,7.31445644,106741283
2022-04-22,7.31445644,7.43541535,7.17926707,7.35003259,50958598
2022-04-25,7.20772799,7.22195845,6.6883162,6.70254666,92826110
2022-04-26,6.73812281,6.8306208,6.403707,6.43928315,81942344
2022-04-27,6.2614024,6.58158775,6.08352165,6.51755068,95894885
2022-04-28,6.56024206,6.87331218,6.48908976,6.77369896,100265773
2022-04-29,7.44964581,7.44964581,7.44964581,7.44964581,29872748
