date,open,high,low,close,volume
2021-01-04,421.722416,442.158304,418.0068,439.7895988,7103745
2021-01-05,435.3773048,447.16509656,428.46625904,443.07791896,6398768
2021-01-06,474.87430288,483.64315664,466.05900392,473.3694784,8890825
2021-01-07,473.75032904,477.04793824,461.68386608,468.22335024,6090338
2021-01-08,478.38556,481.7296144,465.45521632,474.8092796,5853927
2021-01-11,477.39163272,478.38556,452.4691384,455.72959144,7004286
2021-01-12,449.59882504,469.09652,444.02540104,468.37197488,5519865
2021-01-13,466.30051896,467.21084488,448.7535224,453.29586296,4814594
2021-01-14,452.26477952,452.26477952,431.02074504,431.48519704,4932472
2021-01-15,431.7545792,444.00682296,431.7545792,440.28191792,4154763
2021-01-18,435.66526504,447.16509656,423.07861584,440.41196448,3859481
2021-01-19,440.42125352,441.2294,416.1954372,418.935704,5593116
2021-01-20,419.13077384,428.20616592,406.859952,426.5527168,4749536
2021-01-21,427.29584,438.60989072,426.366936,428.47554808,4647092
2021-01-22,428.224744,437.513784,421.62023656,433.798168,5541266
2021-01-25,433.87248032,461.04292232,433.87248032,457.37375152,6073132
2021-01-26,458.0425624,460.40197856,433.41731736,436.71492656,4928353
2021-01-27,434.73636104,454.6056176,434.727072,446.59846512,4607242
2021-01-28,441.0436192,441.0436192,423.580224,425.60523472,3464496
2021-01-29,429.153648,439.1858112,417.077896,422.29833648,3553936
2021-02-01,423.46875552,431.94036,418.0068,421.025738,3138544
2021-02-02,426.366936,453.305152,421.722416,443.7374408,5014969
2021-02-03,445.93894328,459.80748,444.016112,454.35481352,4615450
2021-02-04,451.59596864,458.0425624,436.73350464,443.087208,4018794
2021-02-05,445.97609944,460.75496208,445.97609944,452.02326448,5167528
2021-02-08,454.41054776,472.05043472,454.36410256,470.4434308,6025362
2021-02-09,466.74639288,471.883232,459.80748,471.79963064,5217241
2021-02-10,470.954328,474.96719328,453.305152,459.36160608,6952924
2021-02-18,470.7685472,474.4841632,434.66204872,436.58488,7493912
2021-02-19,434.727072,439.26941256,420.793512,430.082552,4604521
2021-02-22,430.082552,430.6398944,406.859952,407.81672312,5590705
2021-02-23,403.13504696,419.69740528,400.357624,408.5319792,4108226
2021-02-24,410.575568,413.36228,383.62806296,388.57912128,5168969
2021-02-25,395.82457248,410.87281728,394.40334936,398.035364,5490616
2021-02-26,388.17040352,399.41014192,382.243996,390.99427168,3937155
2021-03-01,397.570912,406.82279584,387.352968,406.01464936,4584376
2021-03-02,409.646664,409.646664,386.32188456,388.99712808,4383646
2021-03-03,389.09001848,407.788856,383.52588352,405.8381576,4212657
2021-03-04,399.63307888,403.13504696,391.78384008,394.71917672,3226163
2021-03-05,382.8942288,397.9424736,380.85064,392.16469072,2931183
2021-03-08,399.42872,403.13504696,377.3208048,378.8999416,5290211
2021-03-09,378.992832,389.09930752,363.19217496,375.277216,5207563
2021-03-10,385.50444904,392.926392,383.61877392,387.00927352,3753090
2021-03-11,386.26615032,407.4172944,384.3804752,404.17541944,4720858
2021-03-12,399.40085288,406.72990544,387.69666248,404.537692,4860751
2021-03-15,404.05466192,404.98356592,369.49014408,375.741668,5413410
2021-03-16,380.46978936,387.03714064,371.5616,375.89029264,3223616
2021-03-17,375.8810036,378.45406768,363.4801352,372.490504,4107409
2021-03-18,376.08536248,386.888516,372.03534104,383.8231328,4665675
2021-03-19,376.670572,380.85064,358.61267824,361.91028744,4965547
2021-03-22,360.414752,369.82454952,351.13500104,359.72736304,4140171
2021-03-23,357.46083728,374.6269832,354.40474312,364.8734912,3993631
2021-03-24,361.02782864,374.8592092,359.485848,369.6573468,3494971
2021-03-25,368.774888,396.25186832,365.36581032,390.13968,5940479
2021-03-26,394.7842,410.19471736,392.926392,405.81957952,5235120
2021-03-29,405.81957952,412.63773488,403.24651544,410.03680368,3317480
2021-03-30,421.722416,436.12971704,415.02501816,427.760292,7138033
2021-03-31,425.438032,430.082552,413.5480608,420.54270792,3632445
2021-04-01,424.1840116,438.3962428,420.59844216,435.0057432,3198247
2021-04-02,435.0057432,436.57559096,422.65132,423.69169248,3684625
2021-04-06,429.16293704,432.869264,417.18007544,421.52734616,2442028
2021-04-07,419.36299984,421.22080784,412.433376,420.6077312,2579711
2021-04-08,418.0068,427.29584,412.8513828,422.65132,2250209
2021-04-09,420.80280104,422.14971184,411.76456512,418.6105876,2051739
2021-04-12,418.55485336,421.62023656,407.12933416,408.15112856,2760635
2021-04-13,410.46409952,422.16828992,409.01500928,412.98142936,2649076
2021-04-14,410.77063784,419.55806968,407.17577936,415.44302496,2381550
2021-04-15,411.65309664,418.0996904,403.16291408,417.9603548,2452738
2021-04-16,416.13970296,417.20794256,399.63307888,404.42622352,3192820
2021-04-19,404.07324,436.43625536,402.2618772,433.86319128,4936501
2021-04-20,433.90034744,440.75565896,429.18151512,440.75565896,2881792
2021-04-21,436.58488,446.6170432,432.87855304,444.81496944,2548021
2021-04-22,444.76852424,448.27978136,434.80138432,438.8142496,2123708
2021-04-23,438.3962428,448.16831288,437.049332,446.03183368,2513400
2021-04-26,450.51844,466.92288464,444.27620512,450.51844,5834161
2021-04-27,452.38553704,466.20762856,448.69778816,462.56632488,3490651
2021-04-28,459.81676904,466.51416688,454.08543136,464.916452,2961194
2021-04-29,467.6567188,467.6567188,450.053988,460.79211824,2186286
2021-04-30,463.987548,469.0500748,457.55953232,462.2226304,2338029
2021-05-06,457.03005704,459.343028,443.80246408,444.11829144,3228050
