date,open,high,low,close,volume
2021-09-14,9.34501344,9.3631944,8.9541228,9.05411808,39624627
2021-09-15,9.09048,9.17229432,8.84503704,8.91776088,26083210
2021-09-16,8.9086704,9.06320856,8.79049416,8.80867512,26797473
2021-09-17,8.80867512,9.52682304,8.79049416,9.38137536,47067786
2021-09-22,9.28138008,10.3176948,9.28138008,10.3176948,65795977
2021-09-23,10.6358616,11.35400952,10.62677112,10.9540284,191813745
2021-09-24,10.73585688,10.8176712,9.9086232,10.19042808,116741757
2021-09-27,10.4085996,10.5449568,9.69045168,10.2722424,84233775
2021-09-28,10.0904328,11.29946664,10.07225184,11.17219992,114942013
2021-09-29,10.93584744,11.83580496,10.8631236,11.11765704,102068398
2021-09-30,11.135838,11.34491904,10.50859488,10.96311888,81680398
2021-10-08,10.9540284,11.08129512,10.1813376,10.34496624,73333586
2021-10-11,10.454052,10.6358616,9.83589936,9.91771368,59839930
2021-10-12,9.8177184,9.91771368,9.3631944,9.61772784,42908130
2021-10-13,9.545004,9.7268136,9.1813848,9.52682304,41168002
2021-10-14,9.46318968,9.59954688,9.30865152,9.39955632,22461030
2021-10-15,9.3631944,9.47228016,9.07229904,9.2722896,47046687
2021-10-18,9.25410864,10.01770896,9.1813848,9.79044696,60981229
2021-10-19,9.78135648,9.85408032,9.58136592,9.65408976,27647386
2021-10-20,9.7268136,10.4085996,9.56318496,10.22679,63494774
2021-10-21,10.23588048,10.3631472,9.8631708,10.29042336,35663035
2021-10-22,10.1813376,10.19951856,9.32683248,9.39955632,61447437
2021-10-25,9.41773728,9.8631708,9.3631944,9.48137064,41234793
2021-10-26,9.48137064,9.66318024,9.39955632,9.52682304,35150597
2021-10-27,9.4540992,10.07225184,9.39955632,9.8177184,39585783
2021-10-28,9.85408032,10.17224712,9.69045168,9.772266,42860868
2021-10-29,9.83589936,9.83589936,9.34501344,9.5904564,38579176
2021-11-01,9.545004,9.65408976,9.39955632,9.4540992,23432667
2021-11-02,9.47228016,9.51773256,9.10866096,9.30865152,34298046
2021-11-03,9.33592296,9.76317552,9.30865152,9.61772784,27442439
2021-11-04,9.69045168,9.7268136,9.4540992,9.64499928,17076400
2021-11-05,9.58136592,9.6359088,9.09048,9.09957048,33202770
2021-11-08,9.07229904,9.19047528,8.9541228,9.05411808,18373857
2021-11-09,9.09048,9.32683248,8.9995752,9.1359324,18924412
2021-11-10,9.11775144,9.11775144,8.75413224,8.88139896,25134230
2021-11-11,8.87230848,8.99048472,8.82685608,8.87230848,17678780
2021-11-12,8.863218,8.87230848,8.64504648,8.7268608,29712032
2021-11-15,8.75413224,8.76322272,8.5450512,8.635956,20536301
2021-11-16,8.66322744,8.70867984,8.55414168,8.65413696,16275600
2021-11-17,8.635956,8.69958936,8.53596072,8.60868456,15206043
2021-11-18,8.60868456,8.70867984,8.52687024,8.66322744,17247978
2021-11-19,8.66322744,8.79958464,8.56323216,8.74504176,23394773
2021-11-22,8.76322272,8.80867512,8.60868456,8.66322744,32114590
2021-11-23,8.65413696,8.79049416,8.62686552,8.71777032,15193771
2021-11-24,8.9086704,8.92685136,8.66322744,8.863218,32410707
2021-11-25,8.89048944,9.4995516,8.85412752,9.19956576,55313112
2021-11-26,9.1359324,9.25410864,8.863218,8.9995752,26703902
2021-11-29,8.89957992,9.25410864,8.7723132,9.10866096,26055951
2021-11-30,9.14502288,9.25410864,9.0450276,9.0450276,17785373
2021-12-01,9.08138952,9.317742,9.06320856,9.29047056,16228431
2021-12-02,9.29047056,9.44500872,9.09048,9.12684192,16281059
2021-12-03,9.11775144,9.70863264,9.05411808,9.61772784,36172509
2021-12-06,9.6359088,9.69954216,9.39955632,9.4540992,19888250
2021-12-07,9.44500872,9.62681832,9.317742,9.55409448,21523420
2021-12-08,9.57227544,9.59954688,9.2722896,9.37228488,30308452
2021-12-09,9.33592296,9.60863736,9.30865152,9.51773256,25709970
2021-12-10,9.46318968,9.75408504,9.41773728,9.65408976,36610300
2021-12-13,9.8177184,10.02679944,9.66318024,9.69954216,41146776
2021-12-14,9.66318024,9.76317552,9.47228016,9.58136592,24778470
2021-12-15,9.56318496,10.00861848,9.4995516,9.89044224,39091223
2021-12-16,9.83589936,10.1813376,9.78135648,10.16315664,34718031
2021-12-17,10.1358852,10.30860432,9.98134704,10.07225184,28441735
2021-12-20,10.07225184,10.14497568,9.61772784,9.8177184,33918281
2021-12-21,9.74499456,9.89044224,9.52682304,9.78135648,32390285
2021-12-22,9.78135648,9.80862792,9.57227544,9.59954688,22182217
2021-12-23,9.545004,10.01770896,9.50864208,10.01770896,31507911
2021-12-24,10.05407088,10.41769008,9.99043752,10.09952328,50458694
2021-12-27,10.07225184,10.41769008,10.0449804,10.29951384,32220579
2021-12-28,10.29951384,10.3176948,10.0449804,10.17224712,21726488
2021-12-29,10.14497568,10.14497568,9.67227072,9.71772312,24232015
2021-12-30,9.71772312,10.07225184,9.66318024,10.02679944,19618370
2021-12-31,10.05407088,10.4995044,10.01770896,10.42678056,42960173
