date,open,high,low,close,volume
2021-01-04,2.92696885,2.94149475,2.89791705,2.92696885,110052440
2021-01-05,2.91244295,2.92696885,2.8906541,2.9197059,107596901
2021-01-06,2.94149475,2.98507245,2.9342318,2.98507245,183894490
2021-01-07,2.98507245,2.99959835,2.9632836,2.9923354,184736754
2021-01-08,3.0213872,3.0649649,3.0068613,3.04317605,189007898
2021-01-11,3.04317605,3.04317605,2.94149475,2.9487577,247239526
2021-01-12,2.9487577,3.01412425,2.94149475,3.01412425,146946494
2021-01-13,3.0213872,3.08675375,3.0068613,3.0649649,228990675
2021-01-14,3.05770195,3.1085426,3.0359131,3.07222785,191255566
2021-01-15,3.07222785,3.0940167,3.05770195,3.0794908,160722724
2021-01-18,3.050439,3.05770195,3.0068613,3.0213872,201744129
2021-01-19,3.0213872,3.0649649,3.0068613,3.02865015,169801127
2021-01-20,3.050439,3.07222785,2.99959835,3.0213872,109734687
2021-01-21,3.01412425,3.04317605,2.99959835,3.0213872,105716400
2021-01-22,3.01412425,3.0213872,2.9487577,2.95602065,131965495
2021-01-25,2.9487577,2.95602065,2.90518,2.9197059,149375964
2021-01-26,2.91244295,2.9342318,2.91244295,2.92696885,94162125
2021-01-27,2.92696885,2.95602065,2.9197059,2.92696885,99379006
2021-01-28,2.91244295,2.92696885,2.8761282,2.8906541,135121376
2021-01-29,2.8906541,2.89791705,2.8470764,2.86886525,114203723
2021-02-01,2.8616023,2.8761282,2.83981345,2.86886525,104645211
2021-02-02,2.8906541,2.89791705,2.85433935,2.8616023,108528883
2021-02-03,2.8761282,2.88339115,2.8616023,2.88339115,69622498
2021-02-04,2.8761282,2.89791705,2.86886525,2.89791705,106503901
2021-02-05,2.89791705,2.90518,2.8761282,2.8761282,82078848
2021-02-08,2.88339115,2.91244295,2.88339115,2.89791705,103930222
2021-02-09,2.90518,2.99959835,2.90518,2.98507245,183498298
2021-02-10,2.9778095,3.0649649,2.9778095,3.02865015,259329795
2021-02-18,3.23201275,3.3264311,3.195698,3.2538016,838250528
2021-02-19,3.20296095,3.21748685,3.1666462,3.17390915,334171856
2021-02-22,3.20296095,3.4426383,3.20296095,3.37727175,599923136
2021-02-23,3.4571642,3.5152678,3.3845347,3.4135865,446068544
2021-02-24,3.4281124,3.4426383,3.2828534,3.3119052,274553216
2021-02-25,3.3990606,3.4426383,3.3554829,3.3845347,223317053
2021-02-26,3.27559045,3.3264311,3.24653865,3.27559045,298757776
2021-03-01,3.2973793,3.33369405,3.2392757,3.31916815,213295718
2021-03-02,3.27559045,3.27559045,3.14485735,3.1811721,326255792
2021-03-03,3.15938325,3.2538016,3.15938325,3.2392757,236043630
2021-03-04,3.2392757,3.27559045,3.20296095,3.23201275,163243559
2021-03-05,3.2828534,3.3264311,3.20296095,3.2683275,248960959
2021-03-08,3.33369405,3.40632355,3.30464225,3.3119052,314678416
2021-03-09,3.27559045,3.34821995,3.23201275,3.2828534,224648728
2021-03-10,3.26106455,3.27559045,3.195698,3.2102239,149027437
2021-03-11,3.23201275,3.26106455,3.2247498,3.2538016,119855260
2021-03-12,3.2683275,3.2828534,3.21748685,3.2538016,137980472
2021-03-15,3.24653865,3.3554829,3.24653865,3.34821995,236540480
2021-03-16,3.3264311,3.33369405,3.2828534,3.30464225,116163072
2021-03-17,3.2828534,3.2828534,3.2247498,3.2392757,150215513
2021-03-18,3.23201275,3.2392757,3.20296095,3.2247498,138233862
2021-03-19,3.1521203,3.1521203,3.08675375,3.0940167,307982064
2021-03-22,3.10127965,3.13033145,3.10127965,3.11580555,151597465
2021-03-23,3.11580555,3.1230685,3.0649649,3.0940167,134253618
2021-03-24,3.05770195,3.0794908,3.04317605,3.0649649,129693126
2021-03-25,3.08675375,3.10127965,3.0649649,3.07222785,115032790
2021-03-26,3.05770195,3.0940167,3.05770195,3.0794908,98346102
2021-03-29,3.11580555,3.15938325,3.10127965,3.11580555,194862435
2021-03-30,3.1375944,3.15938325,3.1230685,3.1375944,150424541
2021-03-31,3.13033145,3.14485735,3.1085426,3.14485735,92678868
2021-04-01,3.1375944,3.14485735,3.1085426,3.1230685,104178533
2021-04-02,3.14485735,3.15938325,3.1230685,3.1375944,142666770
2021-04-06,3.1230685,3.1230685,3.0940167,3.11580555,86146196
2021-04-07,3.11580555,3.17390915,3.1085426,3.1666462,143872330
2021-04-08,3.1521203,3.1811721,3.14485735,3.1666462,105033134
2021-04-09,3.1666462,3.195698,3.1521203,3.18843505,102794543
2021-04-12,3.18843505,3.21748685,3.1666462,3.18843505,108821002
2021-04-13,3.1811721,3.18843505,3.1230685,3.14485735,111895489
2021-04-14,3.1521203,3.1666462,3.13033145,3.15938325,82237861
2021-04-15,3.18843505,3.20296095,3.15938325,3.17390915,98335568
2021-04-16,3.1811721,3.24653865,3.17390915,3.23201275,162102075
2021-04-19,3.2392757,3.24653865,3.195698,3.2102239,140678189
2021-04-20,3.2102239,3.2102239,3.1811721,3.195698,82299842
2021-04-21,3.17390915,3.17390915,3.10127965,3.1085426,196758056
2021-04-22,3.10127965,3.11580555,3.07222785,3.0940167,150186757
2021-04-23,3.0940167,3.0940167,3.05770195,3.07222785,96375165
2021-04-26,3.0649649,3.08675375,3.050439,3.05770195,98483522
2021-04-27,3.05770195,3.0649649,3.02865015,3.050439,77235304
2021-04-28,3.05770195,3.0794908,3.04317605,3.0794908,74458676
2021-04-29,3.10127965,3.11580555,3.08675375,3.1085426,130117952
2021-04-30,3.0940167,3.11580555,3.08675375,3.1085426,112476976
2021-05-06,3.14485735,3.18843505,3.1375944,3.17390915,184326852
2021-05-07,3.17390915,3.2102239,3.15938325,3.195698,155208762
2021-05-10,3.2102239,3.2683275,3.2102239,3.2683275,195942068
2021-05-11,3.2392757,3.24653865,3.18843505,3.23201275,151953943
2021-05-12,3.2247498,3.2973793,3.2247498,3.2683275,130070782
2021-05-13,3.2538016,3.26106455,3.20296095,3.21748685,113006235
2021-05-14,3.20296095,3.21748685,3.15938325,3.18843505,120643091
2021-05-17,3.2102239,3.23201275,3.195698,3.2102239,121190553
2021-05-18,3.23201275,3.2973793,3.21748685,3.29011635,193491054
2021-05-19,3.26106455,3.26106455,3.20296095,3.21748685,161015862
2021-05-20,3.1811721,3.1811721,3.1521203,3.1521203,120585915
2021-05-21,3.1521203,3.1811721,3.1375944,3.1666462,95573873
2021-05-24,3.1811721,3.195698,3.1666462,3.18843505,86883673
2021-05-25,3.2102239,3.23201275,3.17390915,3.21748685,155268999
2021-05-26,3.20296095,3.24653865,3.20296095,3.24653865,163527884
2021-05-27,3.23201275,3.2973793,3.23201275,3.24653865,165190924
2021-05-28,3.27559045,3.29011635,3.23201275,3.24653865,100540810
2021-05-31,3.23201275,3.23201275,3.1811721,3.2102239,120151734
2021-06-01,3.2102239,3.2538016,3.18843505,3.24653865,141526091
2021-06-02,3.26106455,3.27559045,3.2392757,3.26106455,136072894
2021-06-03,3.2683275,3.30464225,3.2683275,3.2828534,197273342
2021-06-04,3.2683275,3.2828534,3.2392757,3.26106455,116858780
2021-06-07,3.27559045,3.2973793,3.26106455,3.29011635,116240996
2021-06-08,3.2683275,3.27559045,3.23201275,3.2683275,158327965
2021-06-09,3.2828534,3.3554829,3.27559045,3.340957,247701931
2021-06-10,3.31916815,3.3554829,3.3119052,3.3264311,159983061
2021-06-11,3.34821995,3.4571642,3.340957,3.3845347,296905200
2021-06-15,3.4135865,3.486216,3.3845347,3.3990606,268109480
2021-06-16,3.4426383,3.4716901,3.40632355,3.4135865,178682856
2021-06-17,3.4210539,3.42852345,3.3463584,3.35382795,144674156
2021-06-18,3.3314193,3.33888885,3.24925425,3.26419335,209242076
2021-06-21,3.26419335,3.27913245,3.1969674,3.20443695,230399675
2021-06-22,3.2417847,3.33888885,3.23431515,3.30901065,261793370
2021-06-23,3.30901065,3.32394975,3.2716629,3.3164802,99809744
2021-06-24,3.3164802,3.3164802,3.27913245,3.3015411,102543220
2021-06-25,3.30901065,3.35382795,3.29407155,3.3015411,151006731
2021-06-28,3.32394975,3.33888885,3.2567238,3.2716629,127611752
2021-06-29,3.2567238,3.26419335,3.2268456,3.24925425,128878874
2021-06-30,3.2567238,3.2716629,3.23431515,3.2567238,77308781
2021-07-01,3.26419335,3.2716629,3.23431515,3.23431515,76574693
2021-07-02,3.286602,3.3015411,3.2119065,3.21937605,177946142
2021-07-05,3.21937605,3.2268456,3.1820283,3.2119065,129845976
2021-07-06,3.2268456,3.24925425,3.20443695,3.2268456,118036719
2021-07-07,3.1969674,3.20443695,3.17455875,3.18949785,145678625
2021-07-08,3.1820283,3.1820283,3.137211,3.137211,137307017
2021-07-09,3.137211,3.1521501,3.1222719,3.137211,112045706
2021-07-12,3.15961965,3.1670892,3.11480235,3.11480235,144576157
2021-07-13,3.12974145,3.15961965,3.11480235,3.14468055,121954444
2021-07-14,3.1521501,3.1521501,3.11480235,3.1222719,105048025
2021-07-15,3.1073328,3.1222719,3.08492415,3.11480235,110263251
2021-07-16,3.1073328,3.1222719,3.0923937,3.09986325,103916174
2021-07-19,3.09986325,3.09986325,3.02516775,3.04010685,200799873
2021-07-20,3.0027591,3.05504595,3.0027591,3.0475764,116285859
2021-07-21,3.0475764,3.0475764,3.01022865,3.01022865,99339423
2021-07-22,3.04010685,3.0625155,3.02516775,3.0475764,135730171
2021-07-23,3.05504595,3.0625155,3.0326373,3.0326373,95349340
2021-07-26,3.04010685,3.04010685,2.99528955,3.0176982,127603169
2021-07-27,3.0176982,3.05504595,2.99528955,3.0027591,137442212
2021-07-28,3.0027591,3.0176982,2.96541135,2.9728809,160749957
2021-07-29,2.98782,2.98782,2.95047225,2.9728809,112429589
2021-07-30,2.96541135,2.99528955,2.95047225,2.98035045,89770835
2021-08-02,2.9728809,2.99528955,2.9280636,2.98782,143752830
2021-08-03,2.96541135,2.98782,2.9579418,2.9728809,104833047
2021-08-04,2.96541135,2.98782,2.95047225,2.98782,76843697
2021-08-05,2.9728809,3.0027591,2.9579418,2.98035045,86014608
2021-08-06,2.98782,2.98782,2.9579418,2.96541135,100167170
2021-08-09,2.9579418,2.98782,2.95047225,2.98782,89452901
2021-08-10,2.98035045,2.98782,2.96541135,2.98782,79408820
