date,open,high,low,close,volume
2021-01-04,24.0544308,24.0544308,23.30908224,23.52929886,146844133
2021-01-05,23.52929886,23.65634691,22.9533477,23.63940717,116265838
2021-01-06,23.5462386,24.35087625,23.48694951,24.35087625,104880129
2021-01-07,24.562623,24.9861165,24.04596093,24.38475573,122675574
2021-01-08,24.54568326,24.94376715,24.40169547,24.85059858,102856329
2021-01-11,24.9861165,25.70605545,24.79130949,25.22327286,138812124
2021-01-12,25.22327286,25.2402126,24.87600819,25.1555139,98065437
2021-01-13,25.3249113,25.59594714,25.0708152,25.3249113,94050423
2021-01-14,25.35032091,26.07872973,25.2402126,25.40114013,121632323
2021-01-15,25.41807987,26.02791051,25.30797156,25.36726065,112337238
2021-01-18,25.5790074,26.47681362,25.26562221,26.47681362,125828168
2021-01-19,26.41752453,27.40002945,26.01944064,26.49375336,163168839
2021-01-20,26.31588609,26.4259944,25.70605545,25.8331035,96143454
2021-01-21,25.6637061,26.0025009,25.42654974,25.4943087,87525261
2021-01-22,25.36726065,25.36726065,24.57109287,24.78283962,105809055
2021-01-25,24.78283962,25.0708152,24.18994872,24.86753832,97374972
2021-01-26,24.78283962,25.53665805,24.68967105,25.1555139,81665458
2021-01-27,25.14704403,25.36726065,24.87600819,24.9014178,72430275
2021-01-28,24.60497235,24.62191209,23.90197314,24.07984041,78604139
2021-01-29,24.18147885,24.26617755,23.35143159,23.53776873,96368543
2021-02-01,23.69022639,23.81727444,23.08886562,23.77492509,88669362
2021-02-02,23.87656353,24.12218976,23.68175652,24.00361158,71610837
2021-02-03,24.00361158,24.01208145,23.52929886,23.64787704,58961004
2021-02-04,23.62246743,24.01208145,23.23285341,23.62246743,66557430
2021-02-05,23.72410587,24.85059858,23.72410587,24.46098456,103026092
2021-02-08,24.562623,25.20633312,24.2238282,24.67273131,83203690
2021-02-09,24.55415313,24.62191209,24.17300898,24.35087625,67356766
2021-02-10,24.23229807,24.54568326,24.01208145,24.41863521,65214896
2021-02-18,24.52027365,25.51971831,24.52027365,25.41807987,99692214
2021-02-19,25.1555139,25.44348948,25.0708152,25.27409208,75857453
2021-02-22,25.27409208,25.68911571,25.00305624,25.18092351,85234085
2021-02-23,25.14704403,25.45195935,24.80824923,25.41807987,86137981
2021-02-24,25.34185104,25.90086246,24.9861165,25.40114013,96994813
2021-02-25,25.82463363,27.94210113,25.75687467,27.94210113,259540385
2021-02-26,27.58636659,28.86531696,26.78172894,28.0352697,252918039
2021-03-01,28.0352697,28.55193177,27.34921023,28.24701645,128083415
2021-03-02,27.950571,29.3057502,27.8658723,28.19619723,122014989
2021-03-03,27.90822165,28.78908813,27.60330633,28.3740645,116484063
2021-03-04,28.2046671,28.8822567,27.50166789,27.68800503,129285784
2021-03-05,27.2729814,27.68800503,26.32435596,26.71396998,130328373
2021-03-08,27.0188853,27.2729814,26.4259944,26.4259944,77195980
2021-03-09,26.52763284,26.81560842,26.01097077,26.27353674,94341472
2021-03-10,26.40058479,26.4259944,25.6637061,25.99403103,87751775
2021-03-11,26.05332012,26.64621102,25.98556116,26.38364505,74267935
2021-03-12,26.3412957,27.40849932,25.96862142,26.67162063,90195992
2021-03-15,26.5106931,27.00194556,26.46834375,26.62927128,61931560
2021-03-16,26.67162063,28.08608892,26.5106931,27.8658723,120542317
2021-03-17,27.65412555,28.31477541,27.40849932,27.70494477,71897072
2021-03-18,27.6117762,28.18772736,27.51013776,27.6964749,48213522
2021-03-19,27.5270775,27.5270775,26.12954895,26.4259944,98992204
2021-03-22,26.13801882,26.88336738,26.12954895,26.79019881,52195000
2021-03-23,26.77325907,26.81560842,26.37517518,26.61233154,42266007
2021-03-24,26.61233154,26.6800905,25.7484048,26.05332012,55912271
2021-03-25,26.06178999,26.21424765,25.7484048,25.87545285,36169451
2021-03-26,25.9178022,26.22271752,25.85004324,26.01944064,42877115
2021-03-29,25.98556116,26.53610271,25.68064584,26.256597,51928828
2021-03-30,26.24812713,26.84101803,26.0871996,26.56998219,47909950
2021-03-31,26.23118739,26.23118739,25.18092351,25.40961,116841303
2021-04-01,25.40961,25.53665805,25.04540559,25.26562221,52511818
2021-04-02,25.40961,25.47736896,25.11316455,25.40961,38134962
2021-04-06,25.40961,25.40961,24.74896014,24.92682741,58384570
2021-04-07,24.9861165,25.17245364,24.79130949,25.1555139,48844053
2021-04-08,24.9014178,24.96917676,24.54568326,24.70661079,63040064
2021-04-09,24.8167191,24.83365884,24.33393651,24.44404482,52859580
2021-04-12,24.57109287,24.63885183,24.1391295,24.21535833,63522777
2021-04-13,24.3085269,24.3932256,23.82574431,23.96126223,66969480
2021-04-14,24.0544308,24.43557495,23.97820197,24.35934612,54416459
2021-04-15,24.26617755,24.46945443,23.96126223,24.24923781,50352728
2021-04-16,24.38475573,24.45251469,24.14759937,24.45251469,39575323
2021-04-19,24.41863521,24.62191209,24.09678015,24.562623,61989379
2021-04-20,24.3932256,24.49486404,24.29158716,24.33393651,52977442
2021-04-21,24.20688846,24.32546664,23.85962379,24.26617755,55173425
2021-04-22,24.41016534,24.63038196,24.25770768,24.57956274,56002606
2021-04-23,24.1391295,24.18147885,23.64787704,23.79186483,129256862
2021-04-26,23.715636,23.8850334,23.3768412,23.4615399,85945040
2021-04-27,23.41072068,23.67328665,23.2921425,23.65634691,51107923
2021-04-28,23.66481678,23.69869626,23.35990146,23.44460016,47612048
2021-04-29,23.52929886,23.62246743,23.2921425,23.62246743,62386245
2021-04-30,23.87656353,24.11371989,23.65634691,23.85962379,77713354
2021-05-06,23.60552769,23.84268405,23.48694951,23.64787704,48997550
2021-05-07,23.63940717,24.01208145,23.61399756,23.715636,49128928
2021-05-10,23.70716613,23.715636,23.10580536,23.32602198,58966732
2021-05-11,23.13121497,23.48694951,22.9533477,23.39378094,36885546
2021-05-12,23.2074438,23.2074438,22.76701056,22.89405861,81036366
2021-05-13,22.6992516,22.84323939,22.60608303,22.76701056,55027701
2021-05-14,22.76701056,22.96181757,22.54679394,22.92793809,62463017
2021-05-17,22.89405861,23.2074438,22.71619134,22.97028744,58204840
2021-05-18,23.02110666,23.18203419,22.84323939,23.11427523,43748593
2021-05-19,23.1227451,23.16509445,22.6145529,22.67384199,51506774
2021-05-20,22.58067342,22.868649,22.37739654,22.84323939,45749855
2021-05-21,22.83476952,22.86017913,22.4451555,22.50444459,49577012
2021-05-24,22.42821576,22.42821576,22.11483057,22.18258953,72921236
2021-05-25,22.20799914,22.73313108,22.14871005,22.66537212,72105809
2021-05-26,22.65690225,23.27520276,22.62302277,23.02110666,81702930
2021-05-27,23.02957653,23.17356432,22.85170926,23.00416692,54203468
2021-05-28,23.00416692,23.23285341,22.6992516,22.82629965,60260467
2021-05-31,22.82629965,22.89405861,22.47056511,22.6145529,56625076
2021-06-01,22.76701056,22.84323939,22.41974589,22.5298542,60990961
2021-06-02,22.4451555,23.02110666,22.28422797,22.66537212,85354506
2021-06-03,22.74160095,22.84323939,22.49597472,22.58914329,50594187
2021-06-04,22.49597472,22.6145529,22.17411966,22.30116771,71422364
2021-06-07,22.12330044,22.17411966,21.83532486,21.97084278,64745280
2021-06-08,22.01319213,22.18258953,21.9369633,22.07248122,44676494
2021-06-09,22.07248122,22.14871005,21.90308382,21.94543317,38991824
2021-06-10,21.90308382,22.05554148,21.6828672,21.72521655,53800776
2021-06-11,21.66592746,21.72521655,21.31866279,21.42030123,75853738
2021-06-15,21.3440724,21.36948201,20.8358802,20.97139812,89915501
2021-06-16,20.96292825,21.5134698,20.93751864,21.14079552,67606805
2021-06-17,21.14079552,21.27631344,20.97986799,21.174675,44017536
2021-06-18,21.13232565,21.13232565,20.70883215,20.81047059,70094229
2021-06-21,20.7511815,20.77659111,20.37003735,20.4970854,62470530
2021-06-22,20.5817841,20.72577189,20.327688,20.52249501,72475025
2021-06-23,20.53943475,20.80200072,20.42932644,20.7511815,74396048
2021-06-24,20.80200072,20.85281994,20.52249501,20.60719371,60145502
2021-06-25,20.6664828,20.79353085,20.5817841,20.75965137,47820696
2021-06-28,20.86128981,20.88669942,20.37003735,20.39544696,56301894
2021-06-29,20.4123867,20.51402514,20.09053164,20.1582906,66440465
2021-06-30,20.17523034,20.25992904,19.9041945,20.16676047,49888263
2021-07-01,20.23451943,21.47112045,20.20063995,21.15773526,131538353
2021-07-02,20.98833786,20.98833786,20.36156748,20.37003735,88729038
2021-07-05,20.37850722,20.40391683,19.94654385,20.17523034,60599153
2021-07-06,20.2429893,20.96292825,20.12441112,20.73424176,84413479
2021-07-07,20.4970854,20.73424176,20.30227839,20.36156748,59854074
2021-07-08,20.45473605,20.53943475,20.08206177,20.37003735,58915523
2021-07-09,20.18370021,20.57331423,20.17523034,20.37850722,49590781
2021-07-12,20.57331423,20.57331423,20.14135086,20.17523034,64578882
2021-07-13,20.19217008,20.44626618,20.09900151,20.19217008,42941308
2021-07-14,20.16676047,20.22604956,19.6500984,19.65856827,74848233
2021-07-15,19.65856827,20.09900151,19.48917087,19.92113424,63981243
2021-07-16,19.8194958,20.37003735,19.77714645,20.28533865,64315372
2021-07-19,20.22604956,20.23451943,19.70938749,19.88725476,57864557
2021-07-20,19.7347971,19.79408619,19.3960023,19.55692983,55247795
2021-07-21,19.480701,19.61621892,19.18425555,19.25201451,69051128
2021-07-22,19.23507477,19.69244775,19.15884594,19.65856827,71118078
2021-07-23,19.60774905,19.77714645,19.35365295,19.57386957,52294329
2021-07-26,19.3113036,19.3113036,17.99847375,18.09164232,142371428
2021-07-27,18.0408231,18.0408231,17.01596883,17.07525792,141066174
2021-07-28,17.09219766,17.59191999,17.05831818,17.35476363,105118849
2021-07-29,17.5326309,17.65967895,17.11760727,17.4479322,78796684
2021-07-30,17.27006493,17.5326309,17.0244387,17.49875142,67998848
2021-08-02,17.4479322,17.93918466,17.0244387,17.7020283,83480263
2021-08-03,17.71049817,17.98153401,17.60885973,17.68508856,55773652
2021-08-04,17.67661869,17.67661869,17.33782389,17.40558285,62016383
2021-08-05,17.57498025,18.20175063,17.49028155,17.77825713,114984354
2021-08-06,17.55804051,17.92224492,17.21924571,17.8714257,63643530
2021-08-09,17.786727,19.27742412,17.76978726,18.87087036,138908123
2021-08-10,18.79464153,18.79464153,18.18481089,18.51513582,89860703
2021-08-11,19.1419062,20.28533865,19.1419062,19.57386957,194035706
2021-08-12,19.50611061,19.72632723,19.17578568,19.17578568,86088384
2021-08-13,19.13343633,19.50611061,18.90474984,19.30283373,57671209
2021-08-16,19.40447217,19.97195346,19.28589399,19.44682152,82395427
2021-08-17,19.3113036,20.21757969,19.29436386,19.58233944,105042381
2021-08-18,19.6500984,20.28533865,19.26895425,20.09053164,92775578
2021-08-19,19.91266437,20.0735919,19.45529139,19.60774905,79264468
2021-08-20,19.64162853,19.9041945,18.98944854,19.26895425,82038392
2021-08-23,19.31977347,19.46376126,19.20966516,19.32824334,41164196
2021-08-24,19.28589399,19.67550801,19.16731581,19.49764074,74620829
2021-08-25,19.81109228,19.81109228,18.85277995,19.02294756,88659218
2021-08-26,18.91547328,19.24685231,18.64678758,18.69156853,60152046
2021-08-27,18.69156853,18.92442947,18.55722568,18.7184371,48674682
2021-08-30,17.91238,17.97507333,17.2854467,17.40187717,170726663
2021-08-31,17.26753432,17.79594953,17.08841052,17.7332562,96739546
2021-09-01,17.59891335,18.94234185,17.50039526,18.64678758,125179018
2021-09-02,18.76321805,19.2558085,18.48557616,18.9871228,75926643
2021-09-03,18.8975609,19.21102755,18.5393133,18.74530567,68451633
2021-09-06,18.60200663,18.85277995,18.28853998,18.40497045,79230248
2021-09-07,18.52140092,18.59305044,18.22584665,18.44079521,63070053
2021-09-08,18.27958379,18.5393133,18.1810657,18.20793427,66361055
2021-09-09,18.06463523,18.26167141,17.85864286,18.0915038,58518237
2021-09-10,18.0915038,18.47661997,18.01985428,18.2706276,68211435
2021-09-13,18.17210951,19.0766847,17.93029238,19.04085994,147044429
2021-09-14,18.92442947,19.21102755,17.96611714,18.02881047,160705843
2021-09-15,17.91238,17.94820476,17.47352669,17.53622002,103346382
2021-09-16,17.52726383,17.5541324,17.03467338,17.03467338,110087024
2021-09-17,17.06154195,17.32127146,16.95406767,17.07945433,70531915
2021-09-22,16.9271991,18.13628475,16.78390006,17.98402952,164489990
2021-09-23,17.8228181,18.74530567,17.77803715,18.40497045,145578719
2021-09-24,18.2706276,18.61096282,18.0915038,18.19897808,76925935
2021-09-27,18.04672285,18.25271522,17.65265049,17.74221239,69313022
2021-09-28,18.19897808,19.39910754,18.19897808,18.87964852,210343452
2021-09-29,19.0766847,19.2558085,18.75426186,18.96025423,109234913
2021-09-30,19.21102755,19.59614372,18.88860471,19.08564089,100586048
2021-10-08,19.23789612,19.42597611,18.88860471,19.02294756,73268745
2021-10-11,19.05877232,20.16038369,19.03190375,19.7931799,126899398
2021-10-12,19.703618,20.46489415,19.56031896,19.9723037,127217949
2021-10-13,19.92752275,20.09769036,19.44388849,19.9723037,75108756
2021-10-14,19.8827418,20.10664655,19.03190375,19.0766847,84773763
2021-10-15,19.03190375,19.22893993,18.76321805,18.88860471,78429686
2021-10-18,18.83486757,18.87964852,18.07359142,18.1810657,107603224
2021-10-19,18.37810188,18.57513806,18.10045999,18.1810657,63732740
2021-10-20,18.23480284,18.42288283,17.83177429,17.91238,91426900
2021-10-21,18.0915038,18.74530567,17.84073048,18.56618187,162394148
2021-10-22,18.86173614,19.74839895,18.85277995,19.10355327,151416456
2021-10-25,18.6288752,19.40806373,18.10941618,18.44079521,170241599
2021-10-26,18.44079521,18.44079521,17.66160668,17.66160668,155672779
2021-10-27,17.56308859,17.85864286,17.26753432,17.60786954,94848812
2021-10-28,17.5541324,17.5541324,17.016761,17.13319147,104188563
2021-10-29,16.98093624,17.13319147,16.16592295,16.30922199,244690482
2021-11-01,16.27339723,16.4793896,16.09427343,16.29130961,108848243
2021-11-02,16.24652866,16.38087151,15.69124488,15.79871916,144431669
2021-11-03,15.8524563,16.20174771,15.72706964,16.16592295,91734710
2021-11-04,16.13009819,16.24652866,15.87932487,16.17487914,68115306
2021-11-05,16.121142,16.121142,15.92410582,15.95993058,59899261
2021-11-08,16.46147722,16.6585134,16.23757247,16.39878389,120452383
