date,open,high,low,close,volume
2021-06-17,3.95623395,3.98175804,3.92220183,3.93921789,25931999
2021-06-18,3.93070986,3.96474198,3.89667774,3.93921789,29181199
2021-06-21,3.93921789,3.93921789,3.90518577,3.9136938,24205121
2021-06-22,3.93070986,3.96474198,3.9136938,3.93921789,23121088
2021-06-23,3.94772592,3.9987741,3.93070986,3.97325001,25504516
2021-06-24,3.97325001,4.04982228,3.96474198,4.03280622,30835979
2021-06-25,4.04131425,4.06683834,4.01579016,4.04982228,30990921
2021-06-28,4.07534637,4.10937849,4.04131425,4.05833031,32540058
2021-06-29,4.06683834,4.10087046,4.02429819,4.07534637,32811021
2021-06-30,4.06683834,4.0838544,4.03280622,4.05833031,16129995
2021-07-01,4.06683834,4.07534637,4.02429819,4.04982228,21645367
2021-07-02,4.1985168,4.1985168,4.11979461,4.14603534,77577346
2021-07-05,4.1985168,4.45217719,4.18976989,4.41718955,150460623
2021-07-06,4.39094882,4.62711539,4.36470809,4.60962157,124528000
2021-07-07,4.60087466,4.67084994,4.53089938,4.66210303,98802205
2021-07-08,4.66210303,4.71458449,4.59212775,4.65335612,55915907
2021-07-09,4.6358623,4.64460921,4.52215247,4.60962157,57297042
2021-07-12,4.6358623,4.64460921,4.48716483,4.53964629,51284960
2021-07-13,4.52215247,4.65335612,4.50465865,4.58338084,42513000
2021-07-14,4.56588702,4.60087466,4.50465865,4.53089938,29622298
2021-07-15,4.53089938,4.59212775,4.42593646,4.55714011,43070444
2021-07-16,4.65335612,4.74082522,4.46967101,4.48716483,75099075
2021-07-19,4.4609241,4.58338084,4.43468337,4.53964629,44044978
2021-07-20,4.53089938,4.56588702,4.47841792,4.52215247,34539669
2021-07-21,4.55714011,4.59212775,4.52215247,4.56588702,31861398
2021-07-22,4.59212775,4.62711539,4.46967101,4.56588702,44394324
2021-07-23,4.55714011,4.56588702,4.50465865,4.5483932,24451114
2021-07-26,4.5483932,4.5483932,4.40844264,4.42593646,41015781
2021-07-27,4.4609241,4.48716483,4.30347972,4.32097354,37599702
2021-07-28,4.32972045,4.39969573,4.26849208,4.32972045,35886856
2021-07-29,4.35596118,4.38220191,4.29473281,4.34721427,38996327
2021-07-30,4.31222663,4.33846736,4.27723899,4.31222663,24763138
2021-08-02,4.32097354,4.4609241,4.30347972,4.43468337,46727462
2021-08-03,4.39969573,4.44343028,4.36470809,4.41718955,36296475
2021-08-04,4.41718955,4.44343028,4.36470809,4.39969573,30322935
2021-08-05,4.39969573,4.44343028,4.38220191,4.41718955,29535123
2021-08-06,4.41718955,4.43468337,4.35596118,4.373455,22925558
2021-08-09,4.35596118,4.50465865,4.32097354,4.46967101,33293807
2021-08-10,4.48716483,4.51340556,4.39969573,4.45217719,29866873
2021-08-11,4.45217719,4.49591174,4.40844264,4.41718955,23280113
2021-08-12,4.42593646,4.47841792,4.39969573,4.44343028,26917496
2021-08-13,4.43468337,4.46967101,4.40844264,4.43468337,22498369
2021-08-16,4.43468337,4.50465865,4.41718955,4.47841792,29233468
2021-08-17,4.44343028,4.49591174,4.373455,4.373455,34089115
2021-08-18,4.36470809,4.55714011,4.36470809,4.53964629,52088873
2021-08-19,4.5483932,4.57463393,4.4609241,4.46967101,31338776
2021-08-20,4.46967101,4.48716483,4.39969573,4.43468337,28245593
2021-08-23,4.45217719,4.48716483,4.41718955,4.48716483,33895838
2021-08-24,4.46967101,4.53964629,4.45217719,4.51340556,31437601
2021-08-25,4.53964629,4.60962157,4.51340556,4.60087466,42028863
2021-08-26,4.61836848,4.67959685,4.58338084,4.60087466,43760940
2021-08-27,4.57463393,4.66210303,4.51340556,4.56588702,45325190
2021-08-30,4.59212775,4.93325724,4.58338084,4.84578814,118747936
2021-08-31,4.84578814,4.96824488,4.82829432,4.88952269,75289120
2021-09-01,4.90701651,5.11694235,4.88077578,5.0732078,87007079
2021-09-02,5.09070162,5.23065218,5.02947325,5.20441145,72093867
2021-09-03,5.19566454,5.19566454,5.02947325,5.09944853,63121486
2021-09-06,5.08195471,5.248146,5.08195471,5.1606769,60991052
2021-09-07,5.14318308,5.30937437,5.12568926,5.22190527,71653647
2021-09-08,5.23939909,5.54554094,5.22190527,5.44932493,97032084
2021-09-09,5.44932493,5.44932493,5.30937437,5.37934965,77988779
2021-09-10,5.41433729,5.57178167,5.26563982,5.32686819,83898782
2021-09-13,5.25689291,5.55428785,5.25689291,5.39684347,91423200
2021-09-14,5.44932493,5.51930021,5.36185583,5.39684347,74536957
2021-09-15,5.36185583,5.54554094,5.35310892,5.47556566,58020118
2021-09-16,5.46681875,5.54554094,5.34436201,5.36185583,48987935
2021-09-17,5.43183111,5.53679403,5.36185583,5.44932493,46833798
2021-09-22,5.39684347,5.44057802,5.29188055,5.44057802,54463498
2021-09-23,5.50180639,5.58927549,5.44932493,5.50180639,64162878
2021-09-24,5.52804712,5.55428785,5.31812128,5.40559038,55345938
2021-09-27,5.40559038,5.43183111,5.30062746,5.34436201,57698726
2021-09-28,5.37060274,5.39684347,5.13443617,5.35310892,63075013
2021-09-29,5.30937437,5.36185583,5.17817072,5.21315836,43915743
2021-09-30,5.26563982,5.36185583,5.21315836,5.32686819,44233141
2021-10-08,5.46681875,5.49305948,5.29188055,5.34436201,38106616
2021-10-11,5.34436201,5.36185583,5.21315836,5.30062746,42407072
2021-10-12,5.27438673,5.30062746,5.09944853,5.1606769,41238985
2021-10-13,5.11694235,5.14318308,4.91576342,5.02947325,37816459
2021-10-14,4.99448561,5.03822016,4.87202887,4.8982696,44494284
2021-10-15,4.94200415,5.0732078,4.90701651,5.02947325,49389749
2021-10-18,5.02072634,5.21315836,5.00323252,5.15192999,42981092
2021-10-19,5.15192999,5.19566454,5.0732078,5.16942381,41836097
2021-10-20,5.16942381,5.23939909,5.09944853,5.20441145,35681592
2021-10-21,5.22190527,5.22190527,5.02947325,5.08195471,32243315
2021-10-22,5.0732078,5.11694235,4.99448561,5.04696707,27321748
2021-10-25,4.99448561,5.12568926,4.9857387,5.03822016,27566459
2021-10-26,5.02947325,5.14318308,5.00323252,5.06446089,26808990
2021-10-27,5.02947325,5.05571398,4.94200415,4.97699179,25534102
2021-10-28,5.00323252,5.02947325,4.85453505,4.8982696,29128150
2021-10-29,4.86328196,4.96824488,4.8108005,4.95075106,34216729
2021-11-01,4.91576342,4.91576342,4.45217719,4.4609241,128101047
2021-11-02,4.45217719,4.50465865,4.22475753,4.29473281,105755294
2021-11-03,4.2859859,4.30347972,4.20726371,4.23350444,58438902
2021-11-04,4.24225135,4.25099826,4.1985168,4.20726371,46453489
2021-11-05,4.21601062,4.21601062,4.1110477,4.11979461,45905559
2021-11-08,4.12854152,4.14603534,4.08480697,4.09355388,39043019
2021-11-09,4.10230079,4.1110477,4.0235786,4.04981933,46310655
2021-11-10,4.04981933,4.07606006,3.99733787,4.05856624,44211067
2021-11-11,4.03232551,4.11979461,4.0235786,4.09355388,40937185
2021-11-12,4.10230079,4.1110477,4.03232551,4.04107242,35108280
2021-11-15,4.04107242,4.10230079,4.01483169,4.07606006,33069203
2021-11-16,4.1110477,4.16352916,4.04107242,4.04981933,67488819
2021-11-17,4.05856624,4.1110477,4.04981933,4.09355388,36433467
2021-11-18,4.08480697,4.12854152,4.07606006,4.08480697,37535144
2021-11-19,4.10230079,4.14603534,4.08480697,4.12854152,43269830
2021-11-22,4.14603534,4.23350444,4.12854152,4.18102298,68455475
2021-11-23,4.18976989,4.39094882,4.16352916,4.29473281,98291049
2021-11-24,4.2859859,4.29473281,4.22475753,4.25099826,46218594
2021-11-25,4.23350444,4.30347972,4.22475753,4.2859859,40871159
2021-11-26,4.27723899,4.2859859,4.17227607,4.17227607,46654085
2021-11-29,4.1110477,4.18976989,4.07606006,4.13728843,39231841
2021-11-30,4.13728843,4.22475753,4.12854152,4.18976989,46662452
2021-12-01,4.18976989,4.24225135,4.17227607,4.24225135,31458437
2021-12-02,4.24225135,4.50465865,4.23350444,4.42593646,115692512
2021-12-03,4.87202887,4.87202887,4.8108005,4.87202887,137869810
2021-12-06,4.95949797,5.12568926,4.87202887,5.0732078,266730989
2021-12-07,4.9857387,5.01197943,4.80205359,4.8982696,142872268
2021-12-08,4.88952269,5.04696707,4.88952269,5.00323252,93314443
2021-12-09,5.05571398,5.21315836,5.02947325,5.09070162,102205360
2021-12-10,5.03822016,5.04696707,4.95075106,4.9857387,61899384
2021-12-13,4.95949797,4.99448561,4.85453505,4.87202887,79687891
2021-12-14,4.84578814,4.87202887,4.71458449,4.74082522,64945136
2021-12-15,4.8108005,4.97699179,4.7233314,4.74082522,77952980
2021-12-16,4.73207831,4.81954741,4.68834376,4.80205359,36309456
2021-12-17,4.78455977,4.87202887,4.74957213,4.81954741,39212459
2021-12-20,4.78455977,4.87202887,4.76706595,4.81954741,38313094
2021-12-21,4.79330668,4.9857387,4.79330668,4.95949797,50557897
2021-12-22,4.95949797,4.99448561,4.86328196,4.90701651,34245892
2021-12-23,4.92451033,4.92451033,4.8108005,4.86328196,36294521
2021-12-24,4.86328196,4.86328196,4.77581286,4.79330668,27536501
2021-12-27,4.74957213,4.80205359,4.73207831,4.74082522,24761610
2021-12-28,4.74957213,4.77581286,4.68834376,4.75831904,30863683
2021-12-29,4.75831904,4.80205359,4.7233314,4.76706595,27800604
2021-12-30,4.75831904,4.81954741,4.74082522,4.80205359,28462363
2021-12-31,4.77581286,4.8108005,4.75831904,4.79330668,25015186
