date,open,high,low,close,volume
2020-01-02,2.99418645,3.02100006,2.96737284,3.00312432,28499410
2020-01-03,2.98524858,2.99418645,2.9494971,2.96737284,16296771
2020-01-06,2.94055923,2.98524858,2.93162136,2.9494971,19604746
2020-01-07,2.9494971,3.00312432,2.9494971,2.98524858,21038606
2020-01-08,2.97631071,2.98524858,2.90480775,2.92268349,18690714
2020-01-09,2.9494971,2.95843497,2.93162136,2.9494971,12288207
2020-01-10,2.9494971,2.95843497,2.92268349,2.93162136,9722592
2020-01-13,2.93162136,2.94055923,2.89586988,2.94055923,11701477
2020-01-14,2.93162136,2.96737284,2.93162136,2.95843497,13276753
2020-01-15,2.95843497,2.96737284,2.89586988,2.91374562,13133939
2020-01-16,2.90480775,2.91374562,2.86905627,2.87799414,9865362
2020-01-17,2.87799414,2.90480775,2.87799414,2.89586988,11110787
2020-01-20,2.87799414,2.87799414,2.85118053,2.8601184,10357177
2020-01-21,2.8601184,2.8601184,2.7707397,2.77967757,15480245
2020-01-22,2.7707397,2.78861544,2.71711248,2.7707397,11632427
2020-01-23,2.7707397,2.7707397,2.69923674,2.70817461,13608771
2020-02-03,2.44003851,2.46685212,2.44003851,2.44003851,36039072
2020-02-04,2.43110064,2.48472786,2.4132249,2.46685212,30143927
2020-02-05,2.46685212,2.52941721,2.44003851,2.48472786,23914757
2020-02-06,2.49366573,2.52047934,2.44897638,2.5026036,23864972
2020-02-07,2.49366573,2.5026036,2.45791425,2.48472786,19969398
2020-02-10,2.47578999,2.52941721,2.45791425,2.52047934,26296820
2020-02-11,2.51154147,2.63667165,2.51154147,2.57410656,40094987
2020-02-12,2.57410656,2.57410656,2.52941721,2.57410656,23236919
2020-02-13,2.56516869,2.58304443,2.53835508,2.53835508,21902676
2020-02-14,2.53835508,2.57410656,2.52941721,2.56516869,16410917
2020-02-17,2.55623082,2.61879591,2.55623082,2.60985804,22521555
2020-02-18,2.60985804,2.61879591,2.57410656,2.5919823,17434049
2020-02-19,2.5919823,2.60985804,2.57410656,2.58304443,17523662
2020-02-20,2.5919823,2.62773378,2.57410656,2.60985804,22121836
2020-02-21,2.60985804,2.61879591,2.58304443,2.60092017,26852140
2020-02-24,2.58304443,2.60092017,2.56516869,2.57410656,23565480
2020-02-25,2.53835508,2.54729295,2.5026036,2.53835508,26184204
2020-02-26,2.52941721,2.62773378,2.5026036,2.60985804,47541882
2020-02-27,2.60092017,2.65454739,2.58304443,2.64560952,43256484
2020-02-28,2.60985804,2.60985804,2.54729295,2.55623082,32078417
2020-03-02,2.55623082,2.70817461,2.54729295,2.69029887,38912809
2020-03-03,2.71711248,2.72605035,2.65454739,2.67242313,31019309
2020-03-04,2.65454739,2.70817461,2.64560952,2.681361,26836758
2020-03-05,2.69923674,2.75286396,2.681361,2.71711248,28196817
2020-03-06,2.69923674,2.69923674,2.65454739,2.66348526,23650796
2020-03-09,2.62773378,2.63667165,2.54729295,2.55623082,33119153
2020-03-10,2.53835508,2.60985804,2.52941721,2.58304443,20211011
2020-03-11,2.5919823,2.61879591,2.58304443,2.5919823,18527103
2020-03-12,2.56516869,2.58304443,2.52047934,2.53835508,23866071
2020-03-13,2.45791425,2.52941721,2.44897638,2.5026036,27122539
2020-03-16,2.52047934,2.52941721,2.43110064,2.44897638,24315563
2020-03-17,2.44003851,2.48472786,2.4132249,2.48472786,32371154
2020-03-18,2.48472786,2.49366573,2.44897638,2.44897638,17980268
2020-03-19,2.43110064,2.46685212,2.38641129,2.42216277,21336264
2020-03-20,2.43110064,2.45791425,2.4132249,2.44003851,14366235
2020-03-23,2.4132249,2.42216277,2.37747342,2.39534916,14458273
2020-03-24,2.4132249,2.44003851,2.39534916,2.43110064,13735957
2020-03-25,2.45791425,2.48472786,2.44003851,2.45791425,13057279
2020-03-26,2.44003851,2.44897638,2.4132249,2.42216277,9708659
2020-03-27,2.44897638,2.46685212,2.42216277,2.44003851,10768153
2020-03-30,2.42216277,2.45791425,2.40428703,2.44003851,11591966
2020-03-31,2.45791425,2.45791425,2.38641129,2.40428703,17556742
2020-04-01,2.39534916,2.4132249,2.38641129,2.39534916,8707211
2020-04-02,2.37747342,2.42216277,2.37747342,2.42216277,8365830
2020-04-03,2.42216277,2.42216277,2.37747342,2.38641129,11776055
2020-04-07,2.40428703,2.42216277,2.39534916,2.42216277,12357265
2020-04-08,2.40428703,2.43110064,2.39534916,2.4132249,11529077
2020-04-09,2.42216277,2.44003851,2.4132249,2.43110064,12219332
2020-04-10,2.44003851,2.44003851,2.39534916,2.40428703,7535410
2020-04-13,2.40428703,2.4132249,2.39534916,2.40428703,5627897
2020-04-14,2.40428703,2.43110064,2.40428703,2.42216277,10770238
2020-04-15,2.43110064,2.43110064,2.40428703,2.4132249,7561894
2020-04-16,2.39534916,2.4132249,2.39534916,2.40428703,8148371
2020-04-17,2.4132249,2.42216277,2.40428703,2.4132249,8258380
2020-04-20,2.4132249,2.4132249,2.39534916,2.40428703,6802896
2020-04-21,2.40428703,2.40428703,2.37747342,2.38641129,7818638
2020-04-22,2.37747342,2.39534916,2.36853555,2.38641129,7090710
2020-04-23,2.38641129,2.39534916,2.37747342,2.37747342,8840911
2020-04-24,2.37747342,2.38641129,2.35065981,2.35065981,10034787
2020-04-27,2.35065981,2.36853555,2.34172194,2.34172194,8564163
2020-04-28,2.35065981,2.35065981,2.27915685,2.30597046,11210355
2020-04-29,2.29703259,2.3238462,2.28809472,2.31490833,7759706
2020-04-30,2.3238462,2.35959768,2.3238462,2.35065981,11092421
2020-05-06,2.29703259,2.35065981,2.29703259,2.34172194,17480860
2020-05-07,2.33278407,2.34172194,2.31490833,2.33278407,9999990
2020-05-08,2.33278407,2.35959768,2.3238462,2.35065981,14891174
2020-05-11,2.35065981,2.38641129,2.34172194,2.35959768,16756025
2020-05-12,2.36853555,2.36853555,2.33278407,2.34172194,13994653
2020-05-13,2.33278407,2.35065981,2.3238462,2.34172194,6374309
2020-05-14,2.3238462,2.34172194,2.30597046,2.31490833,10025365
2020-05-15,2.3238462,2.33278407,2.30597046,2.30597046,8237046
2020-05-18,2.31490833,2.3238462,2.27915685,2.28809472,17345600
2020-05-19,2.30597046,2.31490833,2.28809472,2.30597046,12378267
2020-05-20,2.30597046,2.30597046,2.27915685,2.28809472,9263900
2020-05-21,2.29703259,2.30597046,2.27021898,2.27021898,16765844
2020-05-22,2.27021898,2.27021898,2.20765389,2.21659176,23532355
2020-05-25,2.20765389,2.21659176,2.16296454,2.18084028,17150064
2020-05-26,2.18084028,2.19871602,2.17190241,2.18977815,18023745
2020-05-27,2.18977815,2.25234324,2.17190241,2.22552963,25169475
2020-05-28,2.21659176,2.24340537,2.18977815,2.21659176,13986357
2020-05-29,2.21659176,2.22552963,2.18084028,2.19871602,23210848
2020-06-01,2.20765389,2.25234324,2.19871602,2.2344675,26558237
2020-06-02,2.24340537,2.26128111,2.22552963,2.24340537,23789993
2020-06-03,2.26128111,2.27915685,2.24340537,2.24340537,19453214
2020-06-04,2.26128111,2.27021898,2.2344675,2.24340537,15111852
2020-06-05,2.24340537,2.25234324,2.22552963,2.24340537,12325583
2020-06-08,2.25234324,2.28809472,2.24340537,2.27021898,20367379
2020-06-09,2.27021898,2.29703259,2.25234324,2.28809472,17548326
2020-06-10,2.28809472,2.29703259,2.26128111,2.27021898,24130672
2020-06-11,2.28809472,2.28809472,2.2344675,2.24340537,26402450
2020-06-12,2.21659176,2.24340537,2.18977815,2.24340537,67512719
2020-06-15,2.21659176,2.22552963,2.17190241,2.17190241,44551576
2020-06-16,2.18084028,2.24340537,2.18084028,2.2344675,33530181
2020-06-17,2.2344675,2.31490833,2.22552963,2.29703259,44063875
2020-06-18,2.29703259,2.44897638,2.28809472,2.37747342,69800482
2020-06-19,2.35065981,2.37747342,2.29703259,2.3238462,39353582
2020-06-22,2.3238462,2.34172194,2.29703259,2.30597046,23010332
2020-06-23,2.31490833,2.31490833,2.27915685,2.29703259,18653692
2020-06-24,2.28809472,2.29703259,2.26128111,2.27915685,16571609
2020-06-29,2.26128111,2.27021898,2.21659176,2.22552963,19590879
2020-06-30,2.2438472,2.26216432,2.23468864,2.2438472,13066417
2020-07-01,2.2438472,2.28048144,2.23468864,2.28048144,19745251
2020-07-02,2.28048144,2.37206704,2.27132288,2.36290848,40579999
2020-07-03,2.36290848,2.43617696,2.35374992,2.40870128,50050202
2020-07-06,2.43617696,2.61934816,2.43617696,2.6101896,84759722
2020-07-07,2.69261664,2.7017752,2.54607968,2.5643968,91153384
2020-07-08,2.54607968,2.67429952,2.52776256,2.66514096,78545490
2020-07-09,2.67429952,2.71093376,2.6101896,2.68345808,82423098
2020-07-10,2.64682384,2.6559824,2.57355536,2.58271392,51592850
2020-07-13,2.58271392,2.66514096,2.5643968,2.64682384,59914437
2020-07-14,2.64682384,2.69261664,2.59187248,2.63766528,62917661
2020-07-15,2.61934816,2.64682384,2.518604,2.52776256,46906086
2020-07-16,2.53692112,2.58271392,2.43617696,2.46365264,40361610
2020-07-17,2.45449408,2.48196976,2.4270184,2.43617696,34400500
2020-07-20,2.45449408,2.58271392,2.43617696,2.54607968,45068441
2020-07-21,2.57355536,2.59187248,2.53692112,2.55523824,37206008
2020-07-22,2.55523824,2.59187248,2.518604,2.53692112,35506052
2020-07-23,2.518604,2.53692112,2.45449408,2.50028688,30093443
2020-07-24,2.48196976,2.49112832,2.39954272,2.41785984,34881928
