date,open,high,low,close,volume
2020-02-24,5.5999314,5.8259376,5.5748196,5.7254904,47353135
2020-02-25,5.61499848,5.9263848,5.48943948,5.8259376,69989663
2020-02-26,5.71544568,5.83095996,5.45428296,5.4743724,52610185
2020-02-27,5.46935004,5.5999314,5.31365688,5.41410408,51541302
2020-02-28,5.2232544,5.35885812,5.03742708,5.10774012,62516907
2020-03-02,5.1730308,5.56979724,5.10774012,5.41912644,66495955
2020-03-03,5.51957364,5.64011028,5.27850036,5.32872396,38701834
2020-03-04,5.273478,5.61499848,5.22827676,5.61499848,50869208
2020-03-05,5.6250432,5.85607176,5.53966308,5.75562456,57353053
2020-03-06,5.75562456,5.8259376,5.60495376,5.76064692,32127822
2020-03-09,5.63006556,5.7003786,5.35885812,5.36388048,35958191
2020-03-10,5.34379104,5.69535624,5.3237016,5.66019972,43233187
2020-03-11,5.66019972,5.84100468,5.56979724,5.59490904,37091409
2020-03-12,5.51455128,5.72046804,5.45930532,5.66522208,42471718
2020-03-13,5.3739252,6.0017202,5.30361216,5.88118356,68771048
2020-03-16,5.95651896,5.95651896,5.3237016,5.33374632,52742435
2020-03-17,5.38396992,5.46432768,4.896801,5.15294136,49589634
2020-03-18,5.12782956,5.33374632,4.8716892,4.90182336,44436354
2020-03-19,4.8716892,5.1981426,4.7210184,5.03742708,54860932
2020-03-20,5.11276248,5.25338856,5.04244944,5.23832148,27804455
2020-03-23,4.9721364,5.05751652,4.78630908,4.8214656,34240801
2020-03-24,4.9721364,5.26845564,4.87671156,5.2232544,39857544
2020-03-25,5.399037,5.63508792,5.24334384,5.51957364,53017281
2020-03-26,5.40908172,5.43419352,5.15294136,5.22827676,41146447
2020-03-27,5.32872396,5.37894756,5.07760596,5.26845564,31376357
2020-03-30,5.1730308,5.4492606,5.0976954,5.36890284,37651303
2020-03-31,5.41912644,5.48943948,5.21823204,5.31365688,35956428
2020-04-01,5.31365688,5.41410408,5.02738236,5.0976954,41853334
2020-04-02,5.02738236,5.03742708,4.8465774,5.02236,43589042
2020-04-03,5.00729292,5.06756124,4.8716892,4.93195752,24370716
2020-04-07,4.9972482,5.02738236,4.9219128,4.99222584,34116013
2020-04-08,4.9219128,4.96209168,4.81644324,4.94200224,40053933
2020-04-09,4.9721364,5.1228072,4.96209168,5.0474718,37989850
2020-04-10,5.0474718,5.0474718,4.88173392,4.9219128,22335348
2020-04-13,4.92693516,5.00227056,4.83653268,4.98218112,23471487
2020-04-14,4.96711404,5.03240472,4.90182336,4.99222584,22809158
2020-04-15,5.01231528,5.15796372,5.01231528,5.01733764,25882729
2020-04-16,5.03742708,5.05249416,4.9219128,4.95204696,21793114
2020-04-17,4.9972482,5.0474718,4.8716892,4.98218112,24663923
2020-04-20,4.95204696,4.9972482,4.86666684,4.896801,32531765
2020-04-21,4.86666684,4.896801,4.63563828,4.68083952,41940153
2020-04-22,4.60550412,4.65070536,4.5452358,4.61554884,42175253
2020-04-23,4.65070536,4.68083952,4.520124,4.53016872,32375256
2020-04-24,4.5452358,4.63061592,4.47492276,4.59043704,37470034
2020-04-27,4.57536996,4.60048176,4.4699004,4.52514636,29740064
2020-04-28,4.5452358,4.645683,4.4196768,4.61052648,41949230
2020-04-29,4.61052648,4.67581716,4.53016872,4.56532524,24947165
2020-04-30,4.645683,4.95204696,4.64066064,4.8716892,51684702
2020-05-06,4.96711404,5.30361216,4.95204696,5.28352272,65316111
2020-05-07,5.27850036,5.36388048,5.20818732,5.29356744,33685425
2020-05-08,5.3488134,5.399037,5.25841092,5.36388048,32838613
2020-05-11,5.36388048,5.51455128,5.29356744,5.40908172,41304648
2020-05-12,5.4492606,5.51455128,5.3237016,5.4492606,32297862
2020-05-13,5.41410408,5.47939476,5.37894756,5.4241488,22577123
2020-05-14,5.41912644,5.46432768,5.31365688,5.33374632,24249961
2020-05-15,5.3739252,5.41410408,5.26845564,5.29356744,22896581
2020-05-18,5.28854508,5.35885812,5.15796372,5.1981426,29923177
2020-05-19,5.28352272,5.33374632,5.20316496,5.26845564,25983485
2020-05-20,5.26845564,5.28854508,5.0976954,5.11778484,26400792
2020-05-21,5.20316496,5.24334384,5.02738236,5.06756124,20468305
2020-05-22,5.0725836,5.18809788,4.99222584,5.01733764,30633065
2020-05-25,5.04244944,5.29356744,5.04244944,5.1228072,31686397
2020-05-26,5.15796372,5.1730308,4.98720348,5.05249416,31195875
2020-05-27,5.06253888,5.1228072,4.9972482,5.05249416,21610837
2020-05-28,5.02236,5.08262832,4.88173392,4.92693516,25197716
2020-05-29,4.96209168,5.0474718,4.89177864,4.95204696,27388780
2020-06-01,4.9972482,5.14289664,4.98720348,5.0976954,40686338
2020-06-02,5.15294136,5.15796372,4.95706932,4.9721364,40010913
2020-06-03,5.03240472,5.46935004,5.00227056,5.46935004,89000613
2020-06-04,5.51957364,5.51957364,5.19312024,5.3237016,86678531
2020-06-05,5.26845564,5.26845564,5.10271776,5.16800844,46220935
2020-06-08,5.13285192,5.37894756,5.13285192,5.31867924,52059346
2020-06-09,5.524596,5.6250432,5.39401464,5.48441712,75514490
2020-06-10,5.46432768,5.54468544,5.3739252,5.4743724,45064114
2020-06-11,5.4994842,5.68531152,5.4241488,5.55975252,53358847
2020-06-12,5.4743724,5.81087052,5.45930532,5.76064692,60497633
2020-06-15,5.6752668,5.86109412,5.58988668,5.775714,45707245
2020-06-16,5.8259376,5.85607176,5.73553512,5.80584816,27791787
2020-06-17,5.84100468,5.85607176,5.6752668,5.77069164,28810086
2020-06-18,5.76566928,5.84602704,5.69033388,5.77069164,31797110
2020-06-19,5.8259376,5.92136244,5.78073636,5.8259376,26943778
2020-06-22,5.82091524,5.86611648,5.71042332,5.7506022,30847541
2020-06-23,5.75562456,5.78575872,5.64011028,5.72046804,30020341
2020-06-24,5.775714,5.79580344,5.6752668,5.69033388,24972303
2020-06-29,5.650155,5.73553512,5.54468544,5.62002084,29791385
2020-06-30,5.67024444,5.70540096,5.4743724,5.524596,42257558
2020-07-01,5.55975252,5.5748196,5.44423824,5.55473016,32908678
2020-07-02,5.53966308,5.69535624,5.49446184,5.6250432,53083604
2020-07-03,5.6752668,6.18252516,5.65517736,6.152391,102457501
2020-07-06,6.12225684,6.35830776,5.94145188,6.3030618,99668288
2020-07-07,6.29301708,6.5792916,6.18252516,6.5039562,78350308
2020-07-08,6.46879968,6.61947048,6.42359844,6.49893384,53676912
2020-07-09,6.48386676,6.654627,6.4286208,6.49391148,46070789
2020-07-10,6.4537326,6.7048506,6.403509,6.53911272,52213738
2020-07-13,6.49893384,6.8304096,6.48386676,6.73498476,45646211
2020-07-14,6.74000712,6.77014128,6.4286208,6.62449284,56065362
2020-07-15,6.30808416,6.403509,5.96154132,5.96154132,125886223
2020-07-16,5.7506022,5.80584816,5.43419352,5.4994842,108315776
2020-07-17,5.50450656,5.6250432,5.3237016,5.38899228,68987494
2020-07-20,5.42917116,5.69535624,5.36890284,5.68028916,85461131
2020-07-21,5.69033388,5.86611648,5.64513264,5.79078108,62090751
2020-07-22,5.74055748,5.88118356,5.66019972,5.75562456,53582239
2020-07-23,5.68531152,5.77069164,5.53464072,5.76566928,45583953
2020-07-24,5.69535624,5.96154132,5.44423824,5.58988668,66943824
2020-07-27,5.524596,5.62002084,5.40405936,5.52961836,36861285
2020-07-28,5.5748196,5.650155,5.43921588,5.50952892,32830460
2020-07-29,5.4994842,5.650155,5.399037,5.64513264,36707010
2020-07-30,5.64011028,5.71042332,5.50450656,5.53464072,34311369
2020-07-31,5.51957364,5.59490904,5.42917116,5.55975252,41039422
2020-08-03,5.56979724,5.64011028,5.52961836,5.63508792,55349278
2020-08-04,5.650155,5.6752668,5.53464072,5.61499848,39578690
2020-08-05,5.5999314,5.60495376,5.42917116,5.45930532,62740238
2020-08-06,5.46432768,5.54468544,5.36388048,5.4743724,40119361
2020-08-07,5.4241488,5.4241488,5.273478,5.31867924,42697030
2020-08-10,5.3739252,5.6250432,5.3739252,5.5999314,74169626
2020-08-11,5.6250432,5.89625064,5.60495376,5.75562456,92217099
2020-08-12,5.75562456,5.86611648,5.59490904,5.81589288,57963733
2020-08-13,5.8761612,5.89625064,5.7003786,5.73051276,40295210
2020-08-14,5.71544568,5.78575872,5.63508792,5.7506022,28916950
2020-08-17,5.76566928,6.01176492,5.73553512,5.98163076,56454180
2020-08-18,5.98163076,6.0770556,5.88118356,5.901273,40937865
2020-08-19,5.901273,5.95651896,5.78575872,5.81589288,34285989
2020-08-20,5.75562456,5.8510494,5.69033388,5.74055748,28876764
2020-08-21,5.78575872,5.97158604,5.76566928,5.95651896,47966673
2020-08-24,5.9766084,5.99669784,5.83598232,5.91131772,33171405
2020-08-25,5.93140716,5.93140716,5.69033388,5.74557984,41450910
2020-08-26,5.69535624,5.78575872,5.60997612,5.78575872,38143699
2020-08-27,5.78575872,5.96656368,5.73553512,5.92136244,45947773
2020-08-28,5.84602704,6.05696616,5.79580344,6.03687672,52628756
2020-08-31,6.12225684,6.152391,5.88118356,5.88118356,42554792
2020-09-01,5.89625064,6.26790528,5.89625064,6.23274876,77412632
2020-09-02,6.23777112,6.26288292,6.09714504,6.14736864,48151847
2020-09-03,6.152391,6.30808416,6.09714504,6.19256988,47739240
2020-09-04,6.0519438,6.3030618,6.00674256,6.28799472,46399525
2020-09-07,6.2528382,6.37337484,6.09212268,6.14234628,38767719
2020-09-08,6.20763696,6.57426924,6.1775028,6.45875496,71808901
2020-09-09,6.3783972,6.71991768,6.3783972,6.53409036,87295343
2020-09-10,6.57426924,7.08654996,6.54915744,6.83543196,100257920
2020-09-11,6.93587916,6.9810804,6.66969408,6.8806332,50678563
2020-09-14,6.88565556,6.9308568,6.62449284,6.83543196,62221562
2020-09-15,6.780186,7.04134872,6.7048506,6.88565556,49093707
2020-09-16,6.84045432,7.31255616,6.780186,7.17193008,56464069
2020-09-17,7.14681828,7.79972508,7.11166176,7.51345056,89752001
2020-09-18,7.49838348,7.49838348,7.21210896,7.3828692,57865602
2020-09-21,7.31255616,7.50340584,7.2573102,7.3075338,35483558
2020-09-22,7.25228784,7.36780212,7.14681828,7.20206424,32616292
2020-09-23,7.21210896,7.28744436,7.11668412,7.19704188,28443383
2020-09-24,7.16690772,7.1819748,6.905745,6.91578972,43638634
2020-09-25,6.99614748,7.11166176,6.8806332,6.9559686,23447402
2020-09-28,7.02628164,7.19201952,6.81032016,6.93587916,39995130
2020-09-29,6.94592388,6.97103568,6.6797388,6.72494004,43210843
2020-09-30,6.7550742,6.84547668,6.64458228,6.74502948,62782504
2020-10-09,7.0061922,7.20206424,6.91578972,7.156863,59691635
2020-10-12,7.1819748,7.3577574,7.14179592,7.24726548,50078897
2020-10-13,7.24726548,7.97048532,7.06143816,7.97048532,62880960
2020-10-14,8.035776,8.11613376,7.67918844,7.74447912,70165588
2020-10-15,7.90017228,8.00061948,7.65407664,7.67918844,64079943
2020-10-16,7.69927788,7.784658,7.39291392,7.4582046,49010390
2020-10-19,7.4582046,7.70430024,7.3326456,7.61389776,40727096
2020-10-20,7.53354,8.37729648,7.44313752,8.37729648,78035617
2020-10-21,8.38231884,8.85944304,8.21658096,8.37227412,111610246
2020-10-22,8.32707288,8.33209524,7.66412136,7.97550768,101217399
2020-10-23,7.83990396,8.1362232,7.6088754,7.84994868,66683628
2020-10-26,7.69425552,8.0608878,7.53856236,7.94537352,45519703
2020-10-27,7.78968036,7.910217,7.63900956,7.784658,41791491
2020-10-28,7.76456856,8.15631264,7.76456856,8.00061948,65062081
2020-10-29,7.77461328,8.40240828,7.71434496,8.1864468,73493734
2020-10-30,8.11613376,8.65352628,8.0106642,8.29693872,83701639
2020-11-02,8.39738592,8.97997968,8.19649152,8.8895772,95706902
2020-11-03,8.8895772,8.8895772,8.4877884,8.70374988,75423367
2020-11-04,8.65352628,9.05531508,8.57819088,8.82930888,72516977
2020-11-05,9.0653598,9.39683556,8.89459956,9.27127656,82129415
2020-11-06,9.2411424,9.47719332,8.55307908,8.8895772,95658384
2020-11-09,8.77406292,8.8644654,8.5129002,8.75899584,82260426
2020-11-10,8.6133474,8.64850392,8.16635736,8.29191636,83210555
2020-11-11,8.18142444,8.3622294,7.9855524,8.06591016,59698992
2020-11-12,8.0859996,8.31702816,8.0859996,8.28187164,53377177
2020-11-13,8.4375648,8.65854864,8.18142444,8.57316852,69524627
2020-11-16,9.43199208,9.43199208,8.97997968,9.43199208,145824035
2020-11-17,9.78857964,10.37619576,9.78355728,10.1953908,256544856
2020-11-18,10.43646408,11.21492988,10.13512248,11.21492988,264406997
2020-11-19,11.7020988,11.88792612,10.0949436,10.170279,332311776
2020-11-20,9.9944964,10.49171004,9.67306536,10.33601688,259555525
2020-11-23,10.04472,11.30031,9.74840076,11.03914728,249962787
2020-11-24,11.26515348,11.4007572,10.71771624,10.80309636,193533040
2020-11-25,10.9989684,11.88290376,10.8482976,11.88290376,341560256
2020-11-26,11.51627148,11.51627148,10.83825288,11.15968392,247607663
2020-11-27,11.10946032,12.21940188,10.75789512,12.01850748,261954037
2020-11-30,11.66694228,13.07822544,11.56147272,12.68648136,264683817
2020-12-01,12.51069876,13.95713844,12.39518448,13.95713844,300734192
2020-12-02,13.81149,14.25345768,13.25400804,13.59552852,307410976
2020-12-03,13.34441052,13.5101484,12.49563168,12.55087764,259831248
2020-12-04,12.39518448,12.8321298,12.24451368,12.4554528,172444979
2020-12-07,12.2043348,12.2043348,11.72218824,11.97330624,187506918
2020-12-08,12.1038876,12.79195092,11.88792612,12.6563472,224588934
2020-12-09,12.41527392,12.69150372,12.0034404,12.053664,160177751
2020-12-10,11.802546,11.9029932,11.20990752,11.34551124,181951831
2020-12-11,11.43591372,11.66694228,11.06928144,11.5765398,156112899
2020-12-14,11.49618204,11.9532168,11.03914728,11.676987,170211639
2020-12-15,11.53133856,12.5559,11.43089136,12.26962548,208939948
2020-12-16,12.27464784,12.49563168,11.78747892,11.86783668,138449370
2020-12-17,11.55645036,12.02352984,11.41080192,11.69205408,117929416
2020-12-18,11.58658452,12.16917828,11.53133856,11.91303792,167505659
2020-12-21,11.94819444,12.76683912,11.60667396,12.57096708,236990730
2020-12-22,12.2545584,12.4805646,11.83268016,11.86281432,178493931
2020-12-23,11.6518752,12.27464784,11.6267634,11.87285904,154201793
2020-12-24,11.8527696,11.8527696,11.05421436,11.11448268,147128128
2020-12-25,11.03412492,11.24004168,10.56202308,11.08434852,132456876
2020-12-28,11.049192,11.47107024,10.8734094,11.16972864,120825642
2020-12-29,11.03412492,11.10443796,10.60722432,10.66247028,107633404
2020-12-30,10.70264916,11.14461684,10.67753736,10.81314108,126852206
2020-12-31,10.82820816,11.2751982,10.82820816,10.98892368,121383244
