date,open,high,low,close,volume
2020-09-28,3.58188063,3.59889669,3.55635654,3.55635654,9622094
2020-09-29,3.56486457,3.59038866,3.54784851,3.56486457,9896185
2020-09-30,3.56486457,3.5733726,3.53934048,3.55635654,10223576
2020-10-09,3.59038866,3.60740472,3.5733726,3.59038866,13114765
2020-10-12,3.59889669,3.68397699,3.59889669,3.67546896,18744547
2020-10-13,3.66696093,3.68397699,3.64143684,3.66696093,9971112
2020-10-14,3.64994487,3.66696093,3.59889669,3.61591275,13235411
2020-10-15,3.61591275,3.62442078,3.59889669,3.59889669,8834961
2020-10-16,3.60740472,3.63292881,3.59889669,3.61591275,9409505
2020-10-19,3.63292881,3.70950108,3.62442078,3.69248502,28235972
2020-10-20,3.68397699,3.68397699,3.62442078,3.64994487,18934202
2020-10-21,3.64143684,3.64994487,3.62442078,3.64994487,8936358
2020-10-22,3.64994487,3.66696093,3.62442078,3.64994487,10819645
2020-10-23,3.64994487,3.66696093,3.64143684,3.66696093,13500338
2020-10-26,3.66696093,3.67546896,3.58188063,3.59038866,18935414
2020-10-27,3.5733726,3.63292881,3.55635654,3.61591275,15219146
2020-10-28,3.59889669,3.60740472,3.5733726,3.59889669,7716202
2020-10-29,3.5733726,3.63292881,3.55635654,3.61591275,12829913
2020-10-30,3.63292881,3.64143684,3.53934048,3.55635654,17286279
2020-11-02,3.56486457,3.58188063,3.51381639,3.53083245,16823833
2020-11-03,3.53083245,3.58188063,3.53083245,3.5733726,12667618
2020-11-04,3.56486457,3.59038866,3.53934048,3.55635654,8897316
2020-11-05,3.58188063,3.67546896,3.55635654,3.66696093,41022195
2020-11-06,3.64994487,3.84562956,3.63292881,3.84562956,94614524
2020-11-09,3.9136938,4.22849091,3.89667774,4.16042667,199473627
2020-11-10,4.21147485,4.22849091,3.98175804,4.04131425,122782000
2020-11-11,4.01579016,4.01579016,3.87966168,3.87966168,77819417
2020-11-12,3.90518577,3.96474198,3.82010547,3.87115365,60984338
2020-11-13,3.85413759,3.85413759,3.75204123,3.78607335,54554310
2020-11-16,3.95623395,3.96474198,3.8286135,3.84562956,78256359
2020-11-17,3.83712153,4.05833031,3.80308941,3.98175804,114368233
2020-11-18,3.93921789,4.05833031,3.89667774,3.95623395,74137437
2020-11-19,3.93070986,3.99026607,3.87115365,3.88816971,49282338
2020-11-20,3.87115365,4.02429819,3.84562956,3.96474198,58558145
2020-11-23,3.96474198,4.0838544,3.95623395,4.04131425,78746859
2020-11-24,4.04131425,4.04982228,3.97325001,3.97325001,44222460
2020-11-25,3.99026607,4.00728213,3.89667774,3.9136938,46043852
2020-11-26,3.90518577,3.93070986,3.86264562,3.92220183,30194291
2020-11-27,3.9136938,3.95623395,3.86264562,3.92220183,26980364
2020-11-30,3.93070986,4.01579016,3.9136938,3.93921789,53381737
2020-12-01,3.95623395,4.00728213,3.93070986,3.99026607,38003755
2020-12-02,4.00728213,4.03280622,3.96474198,3.99026607,38039285
2020-12-03,3.9987741,3.9987741,3.93921789,3.94772592,29503193
2020-12-04,3.93921789,3.95623395,3.89667774,3.94772592,25504462
2020-12-07,3.95623395,3.95623395,3.85413759,3.87966168,30966906
2020-12-08,3.87966168,3.90518577,3.85413759,3.86264562,18756275
2020-12-09,3.88816971,3.93921789,3.81159744,3.82010547,30269959
2020-12-10,3.81159744,3.83712153,3.76905729,3.80308941,26085449
2020-12-11,3.79458138,3.81159744,3.69248502,3.73502517,43572728
2020-12-14,3.73502517,3.76054926,3.71800911,3.7435332,17455218
2020-12-15,3.73502517,3.78607335,3.69248502,3.78607335,24973104
2020-12-16,3.77756532,3.82010547,3.75204123,3.78607335,22244734
2020-12-17,3.78607335,3.88816971,3.78607335,3.86264562,38054890
2020-12-18,3.87115365,3.9136938,3.85413759,3.87115365,32837720
2020-12-21,3.86264562,3.87966168,3.8286135,3.83712153,26829527
2020-12-22,3.8286135,3.84562956,3.7435332,3.75204123,23331438
2020-12-23,3.78607335,3.80308941,3.7435332,3.75204123,16522301
2020-12-24,3.75204123,3.83712153,3.7435332,3.78607335,18472101
2020-12-25,3.78607335,3.89667774,3.75204123,3.89667774,34487860
2020-12-28,3.87115365,3.92220183,3.8286135,3.83712153,26660848
2020-12-29,3.85413759,3.95623395,3.82010547,3.92220183,47391158
2020-12-30,3.88816971,3.98175804,3.87966168,3.9136938,37412371
2020-12-31,3.95623395,3.96474198,3.86264562,3.88816971,36401871
