date,open,high,low,close,volume
2020-05-20,6.49119364,6.49119364,6.43981216,6.45693932,6717672
2020-05-21,6.47406648,6.47406648,6.40555784,6.43981216,9595213
2020-05-22,6.43981216,6.44837574,6.3370492,6.34561278,10979650
2020-05-25,6.35417636,6.41412142,6.34561278,6.37130352,5719983
2020-05-26,6.38843068,6.47406648,6.37130352,6.44837574,9628122
2020-05-27,6.43981216,6.52544796,6.40555784,6.5083208,8393091
2020-05-28,6.5083208,6.57682944,6.49119364,6.53401154,7148396
2020-05-29,6.53401154,6.53401154,6.43124858,6.4655029,10446606
2020-06-01,6.48263006,6.6367745,6.47406648,6.60252018,14082654
2020-06-02,6.61108376,6.64533808,6.57682944,6.6367745,8193399
2020-06-03,6.64533808,6.66246524,6.56826586,6.5939566,12044681
2020-06-04,6.5939566,6.61108376,6.55970228,6.58539302,6585181
2020-06-05,6.58539302,6.60252018,6.5511387,6.58539302,7178365
2020-06-08,6.58539302,6.7224103,6.57682944,6.69671956,15554457
2020-06-09,6.71384672,6.87655474,6.6795924,6.850864,22798610
2020-06-10,6.84230042,6.850864,6.73953746,6.7652282,14113078
2020-06-11,6.75666462,6.7652282,6.62821092,6.67102882,18690200
2020-06-12,6.60252018,6.64533808,6.5511387,6.6367745,25427774
2020-06-15,6.5939566,6.6367745,6.51688438,6.52544796,19797849
2020-06-16,6.55970228,6.64533808,6.54257512,6.61108376,11533834
2020-06-17,6.62821092,6.71384672,6.5939566,6.66246524,9023020
2020-06-18,6.66246524,6.73097388,6.64533808,6.70528314,8233657
2020-06-19,6.71384672,6.79948252,6.64533808,6.65390166,21801090
2020-06-22,6.69671956,6.70528314,6.64533808,6.65390166,10018122
2020-06-23,6.66246524,6.7224103,6.62821092,6.70528314,9550702
2020-06-24,6.7224103,6.82517326,6.70528314,6.74810104,10937814
2020-06-29,6.75666462,6.8080461,6.6795924,6.70528314,11837666
2020-06-30,6.74810104,6.81660968,6.7224103,6.73097388,11074138
2020-07-01,6.73097388,6.79091894,6.64533808,6.79091894,21496974
2020-07-02,6.7652282,6.9364998,6.75666462,6.9364998,25695380
2020-07-03,6.95362696,7.0649535,6.9364998,7.00500844,28000429
2020-07-06,7.0649535,7.35611522,7.03069918,7.279043,38909653
2020-07-07,7.39036954,7.39893312,7.14202572,7.16771646,41328211
2020-07-08,7.14202572,7.25335226,7.12489856,7.20197078,27106338
2020-07-09,7.27047942,7.38180596,7.1934072,7.29617016,49662339
2020-07-10,7.25335226,7.27047942,7.09920782,7.1077714,33327900
2020-07-13,7.1505893,7.64727694,7.1505893,7.58733188,60634116
2020-07-14,7.60445904,7.76716706,7.51025966,7.63871336,41831348
2020-07-15,7.64727694,7.707222,7.5359504,7.56164114,24821294
2020-07-16,7.60445904,7.69009484,7.29617016,7.33898806,32380015
2020-07-17,7.38180596,7.4931325,7.25335226,7.30473374,14668314
2020-07-20,7.35611522,7.58733188,7.30473374,7.5787683,16205329
2020-07-21,7.57020472,7.65584052,7.52738682,7.55307756,15437323
2020-07-22,7.5359504,7.58733188,7.47600534,7.48456892,16110079
2020-07-23,7.4503146,7.4931325,7.279043,7.39036954,15746827
2020-07-24,7.35611522,7.4503146,7.1505893,7.21909794,22585241
2020-07-27,7.17628004,7.33042448,7.17628004,7.26191584,16830183
2020-07-28,7.28760658,7.39036954,7.26191584,7.28760658,9550596
2020-07-29,7.27047942,7.50169608,7.21909794,7.46744176,16596540
2020-07-30,7.45887818,7.54451398,7.39893312,7.46744176,11951322
2020-07-31,7.4503146,7.55307756,7.33042448,7.38180596,14585394
2020-08-03,7.4074967,7.4503146,7.35611522,7.39036954,18029175
2020-08-04,7.39036954,7.54451398,7.33042448,7.5359504,22485343
2020-08-05,7.48456892,7.4931325,7.37324238,7.39893312,16580079
2020-08-06,7.38180596,7.4074967,7.279043,7.34755164,20018251
2020-08-07,7.35611522,7.4074967,7.27047942,7.31329732,15789195
2020-08-10,7.31329732,7.50169608,7.31329732,7.4503146,19844756
2020-08-11,7.48456892,7.72434916,7.46744176,7.52738682,25928241
2020-08-12,7.51025966,7.64727694,7.4503146,7.61302262,23107218
2020-08-13,7.71578558,7.86993002,7.68153126,7.71578558,27398052
2020-08-14,7.7510224,7.78625432,7.68055856,7.76863836,18402746
2020-08-17,7.86552614,7.87433412,7.7069825,7.80387028,24605798
2020-08-18,7.82148624,7.91837402,7.75983038,7.82148624,18554704
2020-08-19,7.7950623,8.43804484,7.72459846,8.35877302,75038746
2020-08-20,8.1914214,8.2795012,8.00645382,8.0593017,42601364
2020-08-21,8.1033416,8.12976554,7.89195008,8.05049372,21202662
2020-08-24,8.07691766,8.08572564,7.90956604,7.91837402,24910170
2020-08-25,8.00645382,8.22665332,7.9712219,8.04168574,29174639
2020-08-26,8.12095756,8.26188524,8.03287776,8.12976554,29480313
2020-08-27,8.07691766,8.1914214,7.99764584,8.13857352,19950767
2020-08-28,8.15618948,8.15618948,7.96241392,8.02406978,16664010
2020-08-31,8.0593017,8.13857352,7.9712219,7.98002988,25687498
2020-09-01,8.00645382,8.12095756,7.95360594,8.09453362,21220720
2020-09-02,8.1033416,8.12976554,7.93598998,7.9712219,15565789
2020-09-03,7.98002988,8.0593017,7.927182,7.96241392,16304983
2020-09-04,7.927182,8.00645382,7.87433412,7.98002988,10126856
2020-09-07,7.96241392,8.1033416,7.93598998,7.99764584,13374678
2020-09-08,7.99764584,8.29711716,7.98883786,8.25307726,24014321
2020-09-09,8.1914214,8.39400494,8.09453362,8.12095756,21503261
2020-09-10,8.1473815,8.20903736,8.07691766,8.1033416,15688223
2020-09-11,8.1473815,8.2354613,8.0593017,8.08572564,13309533
2020-09-14,8.12095756,8.4116209,8.03287776,8.28830918,24383999
2020-09-15,8.2795012,8.47327676,8.20022938,8.28830918,16508842
2020-09-16,8.28830918,8.40281292,8.27069322,8.35877302,13440737
2020-09-17,8.33234908,8.38519696,8.15618948,8.18261342,12980979
2020-09-18,8.20903736,8.34115706,8.1914214,8.2795012,13495268
2020-09-21,8.34115706,8.34115706,8.13857352,8.15618948,13209391
2020-09-22,8.1473815,8.2354613,8.1033416,8.13857352,10887948
2020-09-23,8.20903736,8.20903736,8.12095756,8.12976554,8175112
2020-09-24,8.1033416,8.12095756,7.89195008,7.96241392,19289577
2020-09-25,7.98883786,8.0152618,7.8391022,7.89195008,12261810
2020-09-28,7.94479796,7.99764584,7.86552614,7.96241392,7957342
2020-09-29,7.96241392,7.99764584,7.89195008,7.94479796,9774314
2020-09-30,7.93598998,7.99764584,7.90956604,7.94479796,7703591
2020-10-09,8.0152618,8.0152618,7.86552614,7.87433412,14561623
2020-10-12,7.85671816,7.99764584,7.77744634,7.927182,25937539
2020-10-13,7.91837402,8.0152618,7.89195008,7.99764584,11510300
2020-10-14,8.02406978,8.12976554,7.91837402,7.9712219,12138031
2020-10-15,7.98002988,8.1033416,7.95360594,8.05049372,9815992
2020-10-16,8.04168574,8.13857352,7.99764584,8.07691766,29519067
2020-10-19,8.03287776,8.09453362,7.87433412,7.927182,21162415
2020-10-20,7.96241392,8.1033416,7.94479796,8.07691766,14650271
2020-10-21,8.06810968,8.09453362,7.98883786,8.00645382,9077051
2020-10-22,7.9712219,8.06810968,7.95360594,8.03287776,9125718
2020-10-23,7.99764584,8.07691766,7.90956604,7.91837402,5882443
2020-10-26,7.94479796,7.96241392,7.7950623,7.8391022,7553408
2020-10-27,7.85671816,7.98883786,7.81267826,7.95360594,8684896
2020-10-28,7.96241392,8.04168574,7.93598998,8.0152618,10079619
2020-10-29,7.9712219,7.98883786,7.90075806,7.93598998,7224183
2020-10-30,7.95360594,8.25307726,7.93598998,8.13857352,19422114
2020-11-02,8.13857352,8.20903736,7.91837402,7.98002988,25773786
2020-11-03,7.98002988,8.02406978,7.8831421,7.927182,19728993
2020-11-04,7.90075806,8.00645382,7.8391022,7.98002988,11701351
2020-11-05,8.0152618,8.27069322,7.99764584,8.26188524,21226957
2020-11-06,8.27069322,8.49089272,8.26188524,8.37638898,27260280
2020-11-09,8.39400494,8.43804484,8.31473312,8.367581,16147582
2020-11-10,8.42042888,8.7639401,8.2795012,8.42042888,28784568
2020-11-11,8.42923686,8.53493262,8.40281292,8.4997007,15692899
2020-11-12,8.46446878,8.49089272,8.25307726,8.28830918,12345015
2020-11-13,8.3235411,8.3235411,8.00645382,8.16499746,16235212
2020-11-16,8.13857352,8.30592514,8.12095756,8.21784534,11964244
2020-11-17,8.20903736,8.3235411,8.20022938,8.25307726,11391578
2020-11-18,8.2795012,8.28830918,8.18261342,8.20022938,11696976
2020-11-19,8.27069322,8.27069322,8.12976554,8.21784534,7685804
2020-11-20,8.20903736,8.24426928,8.15618948,8.2354613,7385714
2020-11-23,8.2354613,8.3235411,8.16499746,8.24426928,11144370
2020-11-24,8.26188524,8.2795012,8.1914214,8.22665332,9488163
2020-11-25,8.22665332,8.30592514,8.20022938,8.20903736,9476000
2020-11-26,8.20022938,8.5877805,8.1473815,8.48208474,22250242
2020-11-27,8.5437406,8.60539646,8.42923686,8.56135656,16162557
2020-11-30,8.60539646,8.70228424,8.34115706,8.34115706,21196412
2020-12-01,8.38519696,8.43804484,8.28830918,8.34996504,12350623
2020-12-02,8.38519696,8.38519696,8.2795012,8.2795012,12486615
2020-12-03,8.31473312,8.31473312,8.24426928,8.26188524,8964411
2020-12-04,8.26188524,8.26188524,8.1914214,8.21784534,9005109
2020-12-07,8.20903736,8.21784534,8.04168574,8.06810968,15685251
2020-12-08,8.0593017,8.12976554,8.02406978,8.09453362,9241358
2020-12-09,8.07691766,8.08572564,7.7510224,7.76863836,33049972
2020-12-10,7.76863836,7.78625432,7.55724684,7.5748628,26776433
2020-12-11,7.5748628,7.6189027,7.3987032,7.47797502,19424570
2020-12-14,7.486783,7.54843886,7.37227926,7.49559098,21466369
2020-12-15,7.51320694,7.65413462,7.47797502,7.65413462,14715277
2020-12-16,7.69817452,7.80387028,7.56605482,7.60128674,15164974
2020-12-17,7.60128674,7.7069825,7.5748628,7.6629426,11387582
2020-12-18,7.7510224,7.83029422,7.58367078,7.63651866,18295495
2020-12-21,7.63651866,7.7069825,7.52201492,7.59247876,17345990
2020-12-22,7.59247876,7.6189027,7.46916704,7.51320694,18900250
2020-12-23,7.51320694,7.60128674,7.486783,7.59247876,13133725
2020-12-24,7.59247876,7.62771068,7.486783,7.5748628,11261607
2020-12-25,7.5748628,7.80387028,7.5308229,7.74221442,15394775
2020-12-28,7.76863836,7.86552614,7.6629426,7.72459846,16292440
2020-12-29,7.68055856,7.74221442,7.65413462,7.67175058,12861859
2020-12-30,7.67175058,7.69817452,7.5748628,7.63651866,14852252
2020-12-31,7.62771068,7.64532664,7.53963088,7.61009472,17438164
