date,open,high,low,close,volume
2020-01-02,3.49729029,3.53819427,3.48365563,3.52455961,125043592
2020-01-03,3.53819427,3.60636757,3.53137694,3.59273291,164887316
2020-01-06,3.62000223,3.68817553,3.60636757,3.65408888,211251253
2020-01-07,3.6131849,3.6131849,3.5450116,3.57909825,126348161
2020-01-08,3.62681956,3.64727155,3.59273291,3.59955024,127040971
2020-01-09,3.53819427,3.55864626,3.52455961,3.53819427,103355538
2020-01-10,3.53137694,3.53819427,3.50410762,3.51774228,46913955
2020-01-13,3.51774228,3.52455961,3.4768383,3.50410762,83754435
2020-01-14,3.49729029,3.52455961,3.48365563,3.50410762,84445453
2020-01-15,3.50410762,3.50410762,3.47002097,3.47002097,50513896
2020-01-16,3.4768383,3.48365563,3.44956898,3.45638631,52747510
2020-01-17,3.46320364,3.4768383,3.44275165,3.45638631,60190660
2020-01-20,3.45638631,3.46320364,3.43593432,3.44275165,61508558
2020-01-21,3.43593432,3.44275165,3.408665,3.41548233,74500553
2020-01-22,3.408665,3.41548233,3.37457835,3.39503034,81200220
2020-01-23,3.38139568,3.38821301,3.3404917,3.36776102,110492183
2020-02-03,3.0677985,3.23141442,3.06098117,3.14960646,216185335
2020-02-04,3.12233714,3.17005845,3.09506782,3.16324112,120059382
2020-02-05,3.15642379,3.2041451,3.12915447,3.16324112,120889413
2020-02-06,3.19732777,3.22459709,3.15642379,3.2041451,102451696
2020-02-07,3.2041451,3.23141442,3.17687578,3.22459709,95184826
2020-02-10,3.23141442,3.23141442,3.19051044,3.21096243,114663643
2020-02-11,3.21096243,3.23823175,3.19732777,3.21777976,116920868
2020-02-12,3.21777976,3.22459709,3.19051044,3.22459709,84461678
2020-02-13,3.22459709,3.23141442,3.2041451,3.2041451,91856677
2020-02-14,3.19732777,3.21777976,3.19051044,3.21096243,66680105
2020-02-17,3.21096243,3.26550107,3.2041451,3.25868374,105985899
2020-02-18,3.25868374,3.26550107,3.23141442,3.23823175,118694864
2020-02-19,3.24504908,3.25186641,3.22459709,3.23141442,93438092
2020-02-20,3.24504908,3.26550107,3.23823175,3.26550107,120382688
2020-02-21,3.25186641,3.26550107,3.25186641,3.26550107,98260316
2020-02-24,3.24504908,3.25186641,3.21096243,3.21777976,129218143
2020-02-25,3.18369311,3.19732777,3.16324112,3.17687578,145495444
2020-02-26,3.15642379,3.2041451,3.14278913,3.19051044,143614067
2020-02-27,3.19051044,3.19732777,3.17005845,3.17687578,103337553
2020-02-28,3.14278913,3.17005845,3.10870248,3.1359718,166939152
2020-03-02,3.14960646,3.22459709,3.14960646,3.2041451,155087910
2020-03-03,3.23141442,3.24504908,3.19051044,3.21096243,132749282
2020-03-04,3.21096243,3.22459709,3.19732777,3.21096243,79927735
2020-03-05,3.23141442,3.2723184,3.21777976,3.26550107,160771353
2020-03-06,3.24504908,3.28595306,3.22459709,3.26550107,161577424
2020-03-09,3.22459709,3.408665,3.1359718,3.34730903,518234304
2020-03-10,3.30640505,3.34730903,3.21777976,3.28595306,263397874
2020-03-11,3.27913573,3.27913573,3.23823175,3.23823175,150508927
2020-03-12,3.2041451,3.23141442,3.14960646,3.16324112,175036426
2020-03-13,3.08143316,3.12915447,3.07461583,3.10188515,206569738
2020-03-16,3.12233714,3.25186641,3.12233714,3.15642379,266571412
2020-03-17,3.14960646,3.18369311,3.07461583,3.12915447,154084983
2020-03-18,3.12915447,3.14960646,3.08143316,3.08825049,141096749
2020-03-19,3.07461583,3.09506782,3.00644253,3.03371185,145717278
2020-03-20,3.0677985,3.08825049,3.03371185,3.07461583,98918673
2020-03-23,3.03371185,3.04734651,3.00644253,3.02007719,86949901
2020-03-24,3.04052918,3.06098117,3.03371185,3.05416384,81316393
2020-03-25,3.10188515,3.10188515,3.0677985,3.08143316,86446885
2020-03-26,3.08143316,3.08825049,3.05416384,3.06098117,69709901
2020-03-27,3.08143316,3.08825049,3.04734651,3.06098117,75602602
2020-03-30,3.06098117,3.06098117,3.02689452,3.04734651,102476953
2020-03-31,3.06098117,3.06098117,2.9996252,3.02007719,161012374
2020-04-01,3.01325986,3.02007719,2.98599054,2.99280787,116153343
2020-04-02,2.97235588,3.10870248,2.97235588,3.10188515,264055918
2020-04-03,3.09506782,3.09506782,3.03371185,3.04052918,167679712
2020-04-07,3.07461583,3.09506782,3.05416384,3.07461583,159965022
2020-04-08,3.06098117,3.0677985,3.03371185,3.0677985,116631215
2020-04-09,3.08143316,3.08825049,3.0677985,3.07461583,79263855
2020-04-10,3.0677985,3.09506782,3.04734651,3.06098117,99702301
2020-04-13,3.0677985,3.08143316,3.06098117,3.0677985,84317692
2020-04-14,3.0677985,3.07461583,3.04734651,3.0677985,99621388
2020-04-15,3.06098117,3.0677985,3.04734651,3.06098117,75520692
2020-04-16,3.04734651,3.06098117,3.04734651,3.04734651,80859007
2020-04-17,3.0677985,3.12233714,3.05416384,3.10870248,211818903
2020-04-20,3.08143316,3.17005845,3.08143316,3.14278913,137589299
2020-04-21,3.11551981,3.12915447,3.08825049,3.09506782,119490683
2020-04-22,3.08143316,3.08825049,3.05416384,3.07461583,77973682
2020-04-23,3.08143316,3.14278913,3.08143316,3.10188515,121501782
2020-04-24,3.10188515,3.10870248,3.06098117,3.06098117,81335790
2020-04-27,3.0677985,3.08143316,3.05416384,3.07461583,65727847
2020-04-28,3.06098117,3.0677985,3.02007719,3.02007719,110505789
2020-04-29,3.04052918,3.04052918,3.01325986,3.02689452,67861751
2020-04-30,3.00644253,3.04052918,2.98599054,3.04052918,119640204
2020-05-06,3.00644253,3.02689452,3.00644253,3.02007719,84819242
2020-05-07,3.02007719,3.02007719,3.00644253,3.00644253,57714809
2020-05-08,3.01325986,3.02007719,3.00644253,3.01325986,65920898
2020-05-11,3.02007719,3.02689452,3.00644253,3.00644253,55947548
2020-05-12,3.01325986,3.01325986,2.9996252,2.9996252,54066435
2020-05-13,2.9996252,3.01325986,2.98599054,3.00644253,62129330
2020-05-14,2.99280787,2.9996252,2.97917321,2.98599054,55408978
2020-05-15,2.99280787,2.9996252,2.97235588,2.97235588,50811392
2020-05-18,2.97917321,2.99280787,2.97235588,2.97917321,51495650
2020-05-19,3.00644253,3.01325986,2.98599054,2.99280787,76973124
2020-05-20,2.99280787,2.99280787,2.97235588,2.97917321,42610778
2020-05-21,2.98599054,2.99280787,2.96553855,2.97235588,68249369
2020-05-22,2.96553855,2.97235588,2.89736525,2.89736525,121236388
2020-05-25,2.89736525,2.90418258,2.87009593,2.87691326,58933644
2020-05-26,2.88373059,2.89054792,2.85646127,2.87009593,81135480
2020-05-27,2.87009593,2.87691326,2.84964394,2.85646127,71932997
2020-05-28,2.84964394,2.87009593,2.83600928,2.85646127,68668482
2020-05-29,2.84964394,2.85646127,2.82237462,2.82237462,81222947
2020-06-01,2.82919195,2.87009593,2.82919195,2.8632786,100851465
2020-06-02,2.8632786,2.89054792,2.85646127,2.87691326,84259723
2020-06-03,2.89054792,2.91099991,2.88373059,2.89054792,90997752
2020-06-04,2.90418258,2.90418258,2.84964394,2.85646127,93562405
2020-06-05,2.8632786,2.88373059,2.84282661,2.88373059,78157974
2020-06-08,2.89736525,2.9314519,2.89054792,2.9314519,129640293
2020-06-09,2.9314519,2.9314519,2.91099991,2.92463457,111041120
2020-06-10,2.938899,2.938899,2.910366,2.91749925,108417595
2020-06-11,2.910366,2.91749925,2.87469975,2.87469975,97043809
2020-06-12,2.84616675,2.90323275,2.83190025,2.881833,92414597
2020-06-15,2.8675665,2.8675665,2.84616675,2.84616675,60136071
2020-06-16,2.8675665,2.8675665,2.8533,2.8675665,55590647
2020-06-17,2.86043325,2.8675665,2.84616675,2.86043325,64228025
2020-06-18,2.84616675,2.8675665,2.8390335,2.86043325,107436567
2020-06-19,2.86043325,2.87469975,2.8533,2.86043325,96098272
2020-06-22,2.86043325,2.8675665,2.84616675,2.84616675,86156481
2020-06-23,2.84616675,2.8533,2.824767,2.83190025,91196222
2020-06-24,2.824767,2.8390335,2.824767,2.83190025,74132374
2020-06-29,2.824767,2.824767,2.7819675,2.796234,147280011
2020-06-30,2.80336725,2.8105005,2.78910075,2.78910075,67638235
2020-07-01,2.796234,2.8105005,2.7819675,2.80336725,98015525
2020-07-02,2.796234,2.8675665,2.78910075,2.86043325,211938640
2020-07-03,2.8533,2.91749925,2.84616675,2.910366,227156318
2020-07-06,2.93176575,3.06016425,2.93176575,3.04589775,423753376
2020-07-07,3.07443075,3.110097,3.01736475,3.01736475,420182160
2020-07-08,3.00309825,3.0102315,2.94603225,3.00309825,289021040
